Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2021-01-06,141.39,261.41,117.59,14.52,17.06,2.62,44.23,30.38,316.45,Very poor
2021-01-07,142.71,262.39,100.86,24.9,27.32,1.87,36.51,30.38,317.47,Very poor
2021-01-08,111.12,214.6,80.35,23.78,21.87,1.26,34.45,30.38,270.4,Poor
2021-01-09,85.12,172.87,62.7,35.92,16.7,0.78,50.42,30.38,183.73,Moderately Polluted
2021-01-10,79.07,162.89,56.94,36.78,13.09,0.66,40.08,30.38,163.57,Moderately Polluted
2021-01-11,87.47,176.63,57.93,36.53,17.45,0.79,33.46,30.38,191.57,Moderately Polluted
2021-01-12,78.55,164.03,42.59,40.41,14.65,0.53,59.6,30.38,161.83,Moderately Polluted
2021-01-13,85.09,171.88,35.37,44.2,9.52,0.56,70.29,30.38,183.63,Moderately Polluted
2021-01-14,88.02,189.64,42.03,43.94,10.42,0.58,69.42,30.38,193.4,Moderately Polluted
2021-01-15,98.2,207.48,63.87,37.66,14.79,0.93,60.23,30.38,227.33,Poor
2021-01-16,127.54,251.23,47.62,41.48,11.64,0.81,58.87,30.38,305.8,Very poor
2021-01-17,136.51,270.22,50.92,40.22,11.39,0.87,57.19,30.38,312.7,Very poor
2021-01-18,134.13,252.39,76.83,30.09,10.89,1.49,39.65,30.38,310.87,Very poor
2021-01-19,126.32,232.55,64.39,30.26,15.76,0.91,49.87,30.38,304.86,Very poor
2021-01-20,93.31,177.96,57.98,36.65,14.13,0.84,35.51,30.38,211.03,Poor
2021-01-21,104.08,206.93,74.63,29.57,17.94,1.08,51.24,30.38,246.93,Poor
2021-01-22,96.66,188.02,75.73,30.87,11.55,0.9,54.4,30.38,222.2,Poor
2021-01-23,112.83,214.23,66.36,32.72,11.52,0.98,39.14,30.38,276.1,Poor
2021-01-24,105.32,190.18,47.75,40.67,17.71,0.8,73.39,30.38,251.07,Poor
2021-01-25,110.66,204.84,51.69,40.44,22.75,0.92,48.77,30.38,268.87,Poor
2021-01-26,102.66,210.22,48.31,38.29,12.42,0.95,31.25,30.38,242.2,Poor
2021-01-27,100.94,205.57,53.31,38.12,17.66,0.74,42.96,30.38,236.47,Poor
2021-01-28,92.36,196.86,57.92,35.52,20.96,0.98,51.86,30.38,207.87,Poor
2021-01-29,111.23,217.96,61.6,31.53,15.49,0.91,41.11,30.38,270.77,Poor
2021-01-30,116.08,239.84,72.26,28.79,24.33,1.33,37.5,30.38,286.93,Poor
2021-01-31,111.09,234.38,55.19,37.65,16.86,0.64,64.27,30.38,270.3,Poor
2021-02-01,100.27,192.38,71.75,28.99,11.83,1.05,44.84,30.38,234.23,Poor
2021-02-02,114.5,226.39,96.5,20.17,16.67,1.51,47.43,30.38,281.67,Poor
2021-02-03,148.24,282.34,101.52,22.23,26.95,1.86,47.71,30.38,321.72,Very poor
2021-02-04,131.92,256.7,87.66,26.46,19.15,1.24,44.93,30.38,309.17,Very poor
2021-02-05,118.81,233.42,93.47,20.0,17.71,1.56,42.57,30.38,296.03,Poor
2021-02-06,122.47,263.69,78.28,30.49,25.51,1.15,48.48,30.38,301.9,Very poor
2021-02-07,48.62,112.58,53.13,34.74,13.15,0.6,50.26,30.38,108.39,Moderately Polluted
2021-02-08,72.38,227.34,71.02,31.17,10.22,1.02,45.43,30.38,184.89,Moderately Polluted
2021-02-09,109.48,177.6,86.11,21.46,19.23,1.73,50.8,30.38,264.93,Poor
2021-02-10,135.53,277.61,114.42,36.7,19.61,1.97,50.38,30.38,311.95,Very poor
2021-02-11,89.58,184.42,79.81,58.37,17.81,0.91,49.36,30.38,198.6,Moderately Polluted
2021-02-12,83.64,178.24,73.9,56.89,16.89,1.06,49.47,30.38,178.8,Moderately Polluted
2021-02-13,96.39,186.33,70.27,58.22,16.1,0.79,51.66,30.38,221.3,Poor
2021-02-14,78.6,152.93,41.05,54.88,12.22,0.48,56.42,30.38,162.0,Moderately Polluted
2021-02-15,66.35,129.72,60.25,55.11,15.98,0.85,43.97,30.38,121.17,Moderately Polluted
2021-02-16,85.28,177.24,62.59,53.96,19.57,0.72,52.45,30.38,184.27,Moderately Polluted
2021-02-17,107.33,227.64,61.29,58.37,21.96,0.99,35.1,30.38,257.77,Poor
2021-02-18,100.08,209.43,80.06,61.4,15.43,1.43,51.05,30.38,233.6,Poor
2021-02-19,122.87,264.53,76.34,64.75,17.08,1.19,43.98,30.38,302.21,Very poor
2021-02-20,101.47,213.55,69.07,64.34,16.49,1.01,41.09,30.38,238.23,Poor
2021-02-21,109.97,260.68,80.89,64.03,20.96,1.16,46.95,30.38,266.57,Poor
2021-02-22,110.2,246.55,84.27,63.71,22.07,1.18,61.6,30.38,267.33,Poor
2021-02-23,91.77,188.7,65.62,60.8,20.7,0.69,59.85,30.38,205.9,Poor
2021-02-24,81.86,173.77,71.28,60.4,17.23,1.15,60.82,30.38,172.87,Moderately Polluted
2021-02-25,89.84,188.88,60.06,57.1,19.47,0.59,68.17,30.38,199.47,Moderately Polluted
2021-02-26,70.68,156.78,49.33,66.91,16.97,0.74,71.08,30.38,137.85,Moderately Polluted
2021-02-27,59.21,140.48,39.53,68.89,13.31,0.63,71.41,30.38,126.99,Moderately Polluted
2021-02-28,53.8,125.21,25.32,58.27,13.96,0.44,74.8,30.38,116.81,Moderately Polluted
2021-03-01,51.85,114.77,23.67,51.53,10.94,0.43,58.32,30.38,109.85,Moderately Polluted
2021-03-02,63.54,138.79,16.46,43.17,11.31,0.49,54.28,30.38,125.86,Moderately Polluted
2021-03-03,56.57,151.74,35.82,43.25,18.53,1.06,63.72,30.38,134.49,Moderately Polluted
2021-03-04,88.06,206.53,36.26,39.63,19.65,0.71,77.46,30.38,193.53,Moderately Polluted
2021-03-05,53.93,112.65,11.82,30.27,11.05,0.39,72.84,30.38,108.43,Moderately Polluted
2021-03-06,59.51,148.23,30.37,29.16,19.26,0.74,61.87,30.38,132.15,Moderately Polluted
2021-03-07,64.94,145.04,15.81,29.88,11.28,0.48,76.97,30.38,130.03,Moderately Polluted
2021-03-08,54.5,111.18,9.88,31.02,14.93,0.36,76.9,30.38,107.45,Moderately Polluted
2021-03-09,31.3,64.3,11.78,24.69,10.29,0.29,36.61,30.38,64.3,Satisfactory
2021-03-10,23.75,56.34,12.66,23.87,11.13,0.27,24.04,30.38,56.34,Satisfactory
2021-03-11,32.89,67.87,12.21,23.18,8.97,0.3,28.83,30.38,67.87,Satisfactory
2021-03-12,34.35,79.61,20.88,25.05,9.74,0.5,29.18,30.38,79.61,Satisfactory
2021-03-13,59.37,154.9,21.19,26.01,13.48,0.46,46.56,30.38,136.6,Moderately Polluted
2021-03-14,55.27,124.35,30.15,27.54,14.27,0.58,61.66,30.38,116.23,Moderately Polluted
2021-03-15,53.99,119.73,27.13,27.59,30.49,0.49,78.21,30.38,113.15,Moderately Polluted
2021-03-16,63.9,150.99,32.85,32.13,13.33,0.94,53.74,30.38,133.99,Moderately Polluted
2021-03-17,76.88,206.05,30.52,30.71,16.52,0.45,54.38,30.38,170.7,Moderately Polluted
2021-03-18,74.8,191.08,30.0,32.62,17.7,0.76,49.89,30.38,160.72,Moderately Polluted
2021-03-19,86.59,215.37,41.1,38.56,17.64,0.95,48.86,30.38,188.63,Moderately Polluted
2021-03-20,97.0,239.33,32.55,36.49,22.79,0.74,66.71,30.38,223.33,Poor
2021-03-21,77.6,186.95,19.43,35.52,20.24,0.59,73.56,30.38,158.67,Moderately Polluted
2021-03-22,81.39,188.1,26.35,34.5,16.62,0.78,68.9,30.38,171.3,Moderately Polluted
2021-03-23,83.78,192.57,24.04,32.44,20.57,0.66,72.49,30.38,179.27,Moderately Polluted
2021-03-24,70.17,150.97,14.69,29.66,17.37,0.53,71.25,30.38,133.98,Moderately Polluted
2021-03-25,54.91,160.66,58.94,40.68,22.04,0.96,23.82,30.38,140.44,Moderately Polluted
2021-03-26,72.26,181.61,38.22,37.81,24.96,0.72,60.76,30.38,154.41,Moderately Polluted
2021-03-27,68.4,177.24,23.97,35.75,29.46,0.56,85.64,30.38,151.49,Moderately Polluted
2021-03-28,67.84,145.07,10.79,36.07,18.74,0.42,76.3,30.38,130.05,Moderately Polluted
2021-03-29,51.16,106.92,6.6,27.44,17.96,0.34,53.54,30.38,104.61,Moderately Polluted
2021-03-30,50.78,109.33,8.61,24.78,23.9,0.33,46.71,30.38,106.22,Moderately Polluted
2021-03-31,59.44,131.74,11.97,25.36,29.75,0.43,68.89,30.38,121.16,Moderately Polluted
2021-04-01,58.05,130.95,13.32,23.94,11.5,0.31,41.81,30.38,120.63,Moderately Polluted
2021-04-02,48.02,121.44,8.83,26.36,9.77,0.21,53.38,30.38,114.29,Moderately Polluted
2021-04-03,40.19,72.2,9.89,26.55,9.62,0.29,59.14,30.38,72.2,Satisfactory
2021-04-04,39.6,82.25,10.16,26.39,9.06,0.19,68.46,30.38,82.25,Satisfactory
2021-04-05,42.08,40.71,22.22,27.59,12.37,0.42,62.05,30.38,70.13,Satisfactory
2021-04-06,37.94,81.33,15.14,28.0,15.12,0.24,54.51,30.38,81.33,Satisfactory
2021-04-07,31.32,85.53,6.78,24.0,6.22,0.21,53.13,30.38,85.53,Satisfactory
2021-04-08,32.14,84.66,7.68,23.59,8.88,0.39,39.5,30.38,84.66,Satisfactory
2021-04-09,35.53,71.16,9.08,25.44,10.55,0.45,48.32,30.38,71.16,Satisfactory
2021-04-10,38.53,79.91,7.81,22.6,12.84,0.47,62.93,30.38,79.91,Satisfactory
2021-04-11,33.97,66.03,6.99,22.15,10.63,0.43,57.73,30.38,66.03,Satisfactory
2021-04-12,35.77,76.99,10.29,22.21,23.79,0.39,47.4,30.38,76.99,Satisfactory
2021-04-13,28.56,69.24,7.26,20.76,12.88,0.34,47.06,30.38,69.24,Satisfactory
2021-04-14,29.49,69.24,5.87,20.83,9.24,0.3,49.02,30.38,69.24,Satisfactory
2021-04-15,33.39,71.34,7.25,20.65,14.37,0.37,56.85,30.38,71.34,Satisfactory
2021-04-16,34.56,79.52,10.21,22.19,17.15,0.4,70.03,30.38,79.52,Satisfactory
2021-04-17,20.27,65.31,7.94,22.57,9.29,0.32,52.06,30.38,65.31,Satisfactory
2021-04-18,16.24,45.16,7.18,20.92,13.17,0.37,54.21,30.38,54.21,Satisfactory
2021-04-19,25.55,63.19,9.36,21.99,12.45,0.39,83.69,30.38,83.69,Satisfactory
2021-04-20,27.25,58.77,5.42,21.01,8.64,0.32,48.74,30.38,58.77,Satisfactory
2021-04-21,23.23,52.48,6.32,20.4,10.64,0.4,52.7,30.38,52.7,Satisfactory
2021-04-22,38.73,75.93,20.75,26.21,9.43,0.62,49.74,30.38,75.93,Satisfactory
2021-04-23,61.17,126.17,29.26,23.95,12.82,0.92,71.79,30.38,117.45,Moderately Polluted
2021-04-24,53.74,106.53,15.52,23.75,13.6,0.46,90.05,30.38,104.35,Moderately Polluted
2021-04-25,38.89,75.08,7.36,22.66,15.05,0.35,89.09,30.38,89.09,Satisfactory
2021-04-26,37.51,79.32,6.54,23.52,15.66,0.36,83.33,30.38,83.33,Satisfactory
2021-04-27,33.73,77.36,6.3,20.08,16.0,0.34,68.86,30.38,77.36,Satisfactory
2021-04-28,32.25,74.25,5.81,20.18,14.3,0.32,54.18,30.38,74.25,Satisfactory
2021-04-29,26.38,59.53,5.97,22.36,14.59,0.31,65.13,30.38,65.13,Satisfactory
2021-04-30,31.19,81.05,5.71,20.83,11.27,0.28,62.37,30.38,81.05,Satisfactory
2021-05-01,28.7,61.8,6.36,20.7,12.92,0.34,105.52,30.38,108.12,Moderately Polluted
2021-05-02,28.01,60.89,4.84,19.78,10.75,0.34,68.81,30.38,68.81,Satisfactory
2021-05-03,28.88,45.55,8.25,20.66,14.66,0.33,91.06,30.38,91.06,Satisfactory
2021-05-04,25.39,44.72,12.07,20.66,8.53,0.43,66.38,30.38,66.38,Satisfactory
2021-05-05,25.26,46.5,8.39,21.83,8.45,0.33,67.07,30.38,67.07,Satisfactory
2021-05-06,16.01,36.37,8.43,23.21,12.23,0.29,63.92,30.38,63.92,Satisfactory
2021-05-07,17.2,45.15,8.36,21.59,8.94,0.29,53.35,30.38,53.35,Satisfactory
2021-05-08,20.23,54.38,8.38,20.86,9.71,0.35,63.52,30.38,63.52,Satisfactory
2021-05-09,16.5,40.12,5.99,20.77,7.46,0.25,45.29,30.38,45.29,Good
2021-05-10,20.54,55.67,7.98,21.52,8.34,0.36,43.55,30.38,55.67,Satisfactory
2021-05-11,12.71,31.78,6.15,22.21,6.61,0.34,51.62,30.38,51.62,Satisfactory
2021-05-12,19.96,48.6,9.73,23.34,8.12,0.43,55.48,30.38,55.48,Satisfactory
2021-05-13,22.68,49.21,13.61,22.11,9.01,0.45,56.04,30.38,56.04,Satisfactory
2021-05-14,25.61,55.97,9.36,21.23,9.82,0.39,72.28,30.38,72.28,Satisfactory
2021-05-15,21.58,46.63,5.43,17.72,8.43,0.24,45.94,30.38,46.63,Good
2021-05-16,10.67,28.8,2.66,16.21,9.57,0.2,39.08,30.38,39.08,Good
2021-05-17,12.88,22.64,2.49,15.77,8.95,0.19,43.3,30.38,43.3,Good
2021-05-18,13.62,29.96,2.34,16.9,7.92,0.18,49.03,30.38,49.03,Good
2021-05-19,15.65,35.02,3.9,19.34,7.53,0.24,44.3,30.38,44.3,Good
2021-05-20,12.14,31.02,1.93,19.15,8.04,0.19,40.27,30.38,40.27,Good
2021-05-21,11.25,33.3,2.55,19.95,10.1,0.2,42.39,30.38,42.39,Good
2021-05-22,16.42,35.58,3.53,18.21,7.54,0.22,46.01,30.38,46.01,Good
2021-05-23,27.87,56.69,5.23,18.12,7.51,0.35,58.84,30.38,58.84,Satisfactory
2021-05-24,25.43,47.84,7.88,17.62,6.99,0.34,49.7,30.38,49.7,Good
2021-05-25,12.36,24.21,2.72,19.56,7.47,0.21,54.11,30.38,54.11,Satisfactory
2021-05-26,15.07,29.59,0.53,21.52,6.56,0.19,75.09,30.38,75.09,Satisfactory
2021-05-27,16.77,37.1,1.72,19.15,6.44,0.28,62.16,30.38,62.16,Satisfactory
2021-05-28,19.25,54.04,1.35,17.45,6.0,0.22,48.85,30.38,54.04,Satisfactory
2021-05-29,26.96,62.69,1.98,18.09,5.62,0.25,47.77,30.38,62.69,Satisfactory
2021-05-30,24.3,62.47,1.75,18.95,6.05,0.2,48.49,30.38,62.47,Satisfactory
2021-05-31,16.99,40.97,5.74,21.95,6.14,0.2,51.05,30.38,51.05,Satisfactory
2021-06-01,24.51,51.52,3.16,22.1,6.07,0.2,73.47,30.38,73.47,Satisfactory
2021-06-02,16.9,38.25,3.53,21.1,6.68,0.32,102.92,30.38,104.29,Moderately Polluted
2021-06-03,18.65,41.52,2.62,20.65,7.15,0.22,106.3,30.38,109.26,Moderately Polluted
2021-06-04,21.67,52.44,2.69,19.03,5.99,0.24,87.7,30.38,87.7,Satisfactory
2021-06-05,22.33,46.93,4.45,16.29,6.06,0.26,48.22,30.38,48.22,Good
2021-06-06,22.37,44.29,5.36,19.22,7.35,0.33,54.97,30.38,54.97,Satisfactory
2021-06-07,19.66,38.51,4.79,26.43,6.22,0.22,40.22,30.38,40.22,Good
2021-06-08,14.67,35.11,4.4,21.03,7.58,0.21,47.8,30.38,47.8,Good
2021-06-09,23.77,47.29,8.64,20.11,7.82,0.33,49.43,30.38,49.43,Good
2021-06-10,19.59,44.11,7.06,18.92,6.51,0.21,46.14,30.38,46.14,Good
2021-06-11,17.91,33.5,6.83,18.52,6.48,0.3,43.54,30.38,43.54,Good
2021-06-12,17.19,31.33,6.06,18.31,6.6,0.15,35.63,30.38,35.63,Good
2021-06-13,15.99,30.97,3.86,17.83,5.9,0.21,39.75,30.38,39.75,Good
2021-06-14,21.45,32.29,4.41,17.6,5.93,0.15,44.73,30.38,44.73,Good
2021-06-15,19.55,35.99,6.06,15.96,5.85,0.19,41.0,30.38,41.0,Good
2021-06-16,18.92,36.43,8.32,11.92,4.08,0.15,49.25,30.38,49.25,Good
2021-06-17,16.34,37.36,7.22,13.79,6.93,0.19,49.42,30.38,49.42,Good
2021-06-18,14.61,33.8,5.33,10.19,9.13,0.18,46.5,30.38,46.5,Good
2021-06-19,16.18,47.5,13.63,10.01,8.82,0.31,32.1,30.38,47.5,Good
2021-06-20,20.91,61.29,7.28,8.11,8.62,0.16,36.24,30.38,61.29,Satisfactory
2021-06-21,25.55,56.32,10.22,11.58,9.16,0.28,38.98,30.38,56.32,Satisfactory
2021-06-22,18.4,40.58,8.15,9.59,7.53,0.38,38.75,30.38,40.58,Good
2021-06-23,19.84,47.39,6.32,8.55,8.35,0.38,42.4,30.38,47.39,Good
2021-06-24,20.88,49.1,4.94,7.68,8.27,0.23,51.92,30.38,51.92,Satisfactory
2021-06-25,26.98,64.49,4.12,6.57,8.12,0.28,56.26,30.38,64.49,Satisfactory
2021-06-26,19.68,53.64,3.86,6.37,7.67,0.26,45.24,30.38,53.64,Satisfactory
2021-06-27,15.51,49.4,3.11,5.81,7.61,0.25,37.11,30.38,49.4,Good
2021-06-28,22.81,49.66,5.19,8.33,7.91,0.32,37.19,30.38,49.66,Good
2021-06-29,18.93,40.76,4.45,7.42,7.99,0.26,41.97,30.38,41.97,Good
2021-06-30,20.41,54.7,5.4,7.47,7.93,0.32,51.8,30.38,54.7,Satisfactory
2021-07-01,17.44,41.7,7.54,7.83,7.73,0.34,40.62,30.38,41.7,Good
2021-07-02,19.33,49.43,9.67,7.81,8.78,0.38,40.85,30.38,49.43,Good
2021-07-03,19.76,47.29,8.04,6.96,8.02,0.36,45.75,30.38,47.29,Good
2021-07-04,23.37,46.47,9.21,5.91,7.77,0.32,37.67,30.38,46.47,Good
2021-07-05,26.87,57.66,6.43,5.49,7.72,0.4,45.53,30.38,57.66,Satisfactory
2021-07-06,42.02,80.83,6.25,5.06,8.47,0.32,51.96,30.38,80.83,Satisfactory
2021-07-07,32.26,61.91,5.96,5.74,8.61,0.36,49.58,30.38,61.91,Satisfactory
2021-07-08,17.89,39.95,5.53,6.23,8.62,0.33,42.88,30.38,42.88,Good
2021-07-09,23.09,49.93,4.5,5.03,8.76,0.28,48.52,30.38,49.93,Good
2021-07-10,29.08,54.94,3.97,6.18,8.87,0.25,42.12,30.38,54.94,Satisfactory
2021-07-11,10.41,28.61,1.74,6.12,8.11,0.23,31.2,30.38,31.2,Good
2021-07-12,7.99,23.48,2.39,6.97,8.51,0.3,27.58,30.38,27.58,Good
2021-07-13,12.29,25.56,3.64,7.91,9.55,0.22,25.98,30.38,25.98,Good
2021-07-14,10.09,27.3,3.43,7.51,8.91,0.21,28.87,30.38,28.87,Good
2021-07-15,13.43,30.37,2.79,6.86,9.07,0.19,32.16,30.38,32.16,Good
2021-07-16,15.05,32.74,3.06,5.6,12.32,0.24,32.06,30.38,32.74,Good
2021-07-17,15.77,33.81,2.8,5.02,10.62,0.22,33.34,30.38,33.81,Good
2021-07-18,13.17,31.3,2.06,4.83,11.37,0.2,33.93,30.38,33.93,Good
2021-07-19,16.16,40.6,4.56,4.82,8.94,0.32,33.96,30.38,40.6,Good
2021-07-20,26.04,54.39,6.79,4.38,8.88,0.54,36.44,30.38,54.39,Satisfactory
2021-07-21,30.09,63.56,5.56,4.31,8.93,0.39,35.33,30.38,63.56,Satisfactory
2021-07-22,11.36,28.08,2.26,4.75,9.1,0.24,32.46,30.38,32.46,Good
2021-07-23,12.66,22.85,3.58,5.37,9.22,0.24,30.23,30.38,30.23,Good
2021-07-24,12.01,27.31,4.7,4.91,9.08,0.34,30.14,30.38,30.14,Good
2021-07-25,22.37,47.32,4.84,4.99,8.95,0.34,41.51,30.38,47.32,Good
2021-07-26,30.41,65.91,6.53,4.87,9.0,0.36,35.47,30.38,65.91,Satisfactory
2021-07-27,27.4,52.0,5.86,4.72,9.08,0.29,32.83,30.38,52.0,Satisfactory
2021-07-28,17.85,47.87,7.02,8.26,8.98,0.36,28.34,30.38,47.87,Good
2021-07-29,9.44,34.67,3.79,6.05,9.32,0.21,35.49,30.38,35.49,Good
2021-07-30,11.9,37.22,4.56,6.51,8.79,0.19,32.63,30.38,37.22,Good
2021-07-31,14.95,49.0,7.04,6.69,8.9,0.24,31.2,30.38,49.0,Good
2021-08-01,19.9,55.01,3.51,5.76,9.54,0.16,45.62,30.38,55.01,Satisfactory
2021-08-02,25.99,71.71,5.73,4.96,9.48,0.24,39.55,30.38,71.71,Satisfactory
2021-08-03,29.04,70.81,8.32,4.52,9.49,0.42,35.94,30.38,70.81,Satisfactory
2021-08-04,34.79,76.58,8.59,4.28,8.61,0.36,26.89,30.38,76.58,Satisfactory
2021-08-05,27.66,64.34,7.0,3.86,8.94,0.51,31.97,30.38,64.34,Satisfactory
2021-08-06,33.58,72.58,7.25,4.1,8.92,0.37,35.74,30.38,72.58,Satisfactory
2021-08-07,25.4,63.29,4.95,3.63,8.72,0.48,31.96,30.38,63.29,Satisfactory
2021-08-08,20.14,48.06,3.04,3.79,8.6,0.3,31.46,30.38,48.06,Good
2021-08-09,23.61,67.45,2.95,4.39,8.0,0.27,36.05,30.38,67.45,Satisfactory
2021-08-10,21.47,63.94,2.82,3.9,8.62,0.23,42.93,30.38,63.94,Satisfactory
2021-08-11,26.45,65.18,2.77,3.55,9.08,0.26,51.33,30.38,65.18,Satisfactory
2021-08-12,30.75,69.92,4.6,3.42,9.03,0.39,37.37,30.38,69.92,Satisfactory
2021-08-13,27.4,68.42,4.85,3.97,9.2,0.35,39.98,30.38,68.42,Satisfactory
2021-08-14,29.02,68.99,3.23,4.29,9.1,0.31,36.48,30.38,68.99,Satisfactory
2021-08-15,16.25,45.69,1.79,3.9,9.45,0.21,28.42,30.38,45.69,Good
2021-08-16,15.29,36.3,2.54,6.53,8.66,0.25,25.09,30.38,36.3,Good
2021-08-17,13.25,30.63,3.81,9.95,8.51,0.28,27.68,30.38,30.63,Good
2021-08-18,12.46,36.05,4.79,9.85,8.7,0.29,28.98,30.38,36.05,Good
2021-08-19,9.49,38.64,3.96,7.56,10.09,0.24,28.17,30.38,38.64,Good
2021-08-20,5.96,35.54,3.53,7.22,9.06,0.27,26.6,30.38,35.54,Good
2021-08-21,8.72,43.59,3.68,6.59,9.54,0.28,24.97,30.38,43.59,Good
2021-08-22,10.47,43.48,2.89,6.09,10.19,0.2,33.14,30.38,43.48,Good
2021-08-23,12.23,50.52,2.98,5.06,9.69,0.21,42.77,30.38,50.52,Satisfactory
2021-08-24,22.19,68.43,4.29,5.24,9.89,0.31,47.0,30.38,68.43,Satisfactory
2021-08-25,21.53,64.59,5.16,5.48,11.84,0.34,43.24,30.38,64.59,Satisfactory
2021-08-26,22.94,63.13,7.01,6.07,9.09,0.4,31.61,30.38,63.13,Satisfactory
2021-08-27,21.74,58.39,6.97,6.1,9.17,0.42,22.92,30.38,58.39,Satisfactory
2021-08-28,10.39,36.9,7.02,6.09,8.25,0.16,21.53,30.38,36.9,Good
2021-08-29,6.96,31.55,6.98,6.0,8.47,0.15,28.51,30.38,31.55,Good
2021-08-30,9.76,29.53,7.0,6.04,8.68,0.18,23.44,30.38,29.53,Good
2021-08-31,13.95,31.65,6.98,6.1,8.36,0.2,21.83,30.38,31.65,Good
2021-09-01,21.19,34.74,7.0,6.07,11.59,0.16,23.24,30.38,35.32,Good
2021-09-02,17.95,40.2,6.98,6.05,9.58,0.32,23.98,30.38,40.2,Good
2021-09-03,18.91,47.25,7.0,6.52,9.5,0.21,27.99,30.38,47.25,Good
2021-09-04,27.29,62.79,7.06,6.09,10.13,0.2,32.83,30.38,62.79,Satisfactory
2021-09-05,22.1,47.62,6.95,6.05,9.57,0.07,34.48,30.38,47.62,Good
2021-09-06,12.65,30.67,7.01,6.05,9.65,0.12,25.32,30.38,30.67,Good
2021-09-07,13.94,27.63,6.94,6.1,8.81,0.21,23.0,30.38,27.63,Good
2021-09-08,12.36,35.59,6.99,6.07,8.75,0.22,27.32,30.38,35.59,Good
2021-09-09,14.61,38.24,7.0,5.99,9.13,0.36,24.42,30.38,38.24,Good
2021-09-10,30.68,83.34,71.6,22.98,11.41,0.3,37.56,30.38,89.5,Satisfactory
2021-09-11,14.54,42.17,41.39,17.32,8.8,0.2,22.87,30.38,51.74,Satisfactory
2021-09-12,12.41,36.14,26.29,14.48,9.47,0.17,29.67,30.38,36.14,Good
2021-09-13,12.09,32.93,18.74,13.07,8.59,0.18,28.34,30.38,32.93,Good
2021-09-14,10.4,24.26,14.96,12.36,9.61,0.18,28.45,30.38,28.45,Good
2021-09-15,9.28,18.17,13.07,12.0,9.05,0.19,27.99,30.38,27.99,Good
2021-09-16,11.55,32.97,12.13,11.82,6.95,0.32,24.37,30.38,32.97,Good
2021-09-17,21.91,39.83,11.66,11.73,4.6,0.48,27.6,30.38,39.83,Good
2021-09-18,20.29,47.03,11.43,11.69,3.37,0.57,20.03,30.38,47.03,Good
2021-09-19,29.9,61.49,11.31,11.67,4.3,0.58,28.57,30.38,61.49,Satisfactory
2021-09-20,15.34,29.06,11.25,11.66,4.56,0.48,29.2,30.38,29.2,Good
2021-09-21,12.5,20.53,11.22,11.66,4.18,0.47,30.86,30.38,30.86,Good
2021-09-22,16.4,31.63,11.21,11.66,4.83,0.55,22.4,30.38,31.63,Good
2021-09-23,16.67,38.01,11.2,11.66,4.52,0.75,20.99,30.38,38.01,Good
2021-09-24,30.17,61.32,11.2,11.66,4.78,1.05,33.01,30.38,61.32,Satisfactory
2021-09-25,46.67,96.34,11.2,11.66,4.54,1.1,26.73,30.38,96.34,Satisfactory
2021-09-26,19.6,43.12,11.2,11.66,4.5,0.71,16.81,30.38,43.12,Good
2021-09-27,14.17,34.6,11.19,11.65,4.65,0.66,17.81,30.38,34.6,Good
2021-09-28,5.55,26.8,11.75,10.91,6.12,0.55,22.99,30.38,27.5,Good
2021-09-29,7.56,21.69,11.76,11.7,5.93,0.57,20.5,30.38,28.5,Good
2021-09-30,8.95,28.19,11.75,11.65,5.7,0.66,16.57,30.38,33.0,Good
2021-10-01,6.84,25.72,11.78,10.67,7.12,0.55,18.2,30.38,27.5,Good
2021-10-02,8.37,25.22,11.76,10.79,7.09,0.54,25.57,30.38,27.0,Good
2021-10-03,11.98,28.73,11.73,10.86,7.47,0.39,30.29,30.38,30.29,Good
2021-10-04,21.49,48.57,30.03,18.41,7.55,0.39,41.88,30.38,48.57,Good
2021-10-05,14.72,42.52,11.28,10.77,7.13,0.43,30.29,30.38,42.52,Good
2021-10-06,17.61,58.12,10.13,10.33,9.01,0.5,24.82,30.38,58.12,Satisfactory
2021-10-07,21.95,65.06,22.36,9.74,7.34,0.6,30.67,30.38,65.06,Satisfactory
2021-10-08,37.95,84.55,10.01,10.33,7.02,0.87,36.58,30.38,84.55,Satisfactory
2021-10-09,47.92,105.0,9.98,10.33,6.32,1.16,35.2,30.38,103.33,Moderately Polluted
2021-10-10,44.53,94.04,31.3,9.67,6.26,1.1,40.89,30.38,94.04,Satisfactory
2021-10-11,54.69,129.31,9.93,10.35,7.7,0.95,57.08,30.38,119.54,Moderately Polluted
2021-10-12,59.73,129.01,33.86,9.67,7.86,0.97,54.25,30.38,119.34,Moderately Polluted
2021-10-13,56.0,118.38,9.98,10.34,6.26,1.02,39.31,30.38,112.25,Moderately Polluted
2021-10-14,23.59,52.83,11.75,9.84,5.99,0.86,34.93,30.38,52.83,Satisfactory
2021-10-15,23.86,59.88,13.45,8.45,7.21,0.79,43.04,30.38,59.88,Satisfactory
2021-10-16,6.96,30.05,13.17,11.13,5.91,0.67,33.86,30.38,33.86,Good
2021-10-17,5.72,22.62,10.92,11.89,6.03,0.58,26.92,30.38,29.0,Good
2021-10-18,6.3,26.03,10.37,11.76,6.51,0.6,30.85,30.38,30.85,Good
