Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2020-03-14,41.62,99.83,20.22,18.03,5.95,0.63,18.0,26.44,99.83,Satisfactory
2020-03-15,19.92,54.44,25.65,19.91,6.48,0.58,17.29,25.22,54.44,Satisfactory
2020-03-16,48.0,112.03,35.86,18.02,10.33,0.88,27.81,26.91,108.02,Moderately Polluted
2020-03-17,58.31,129.17,31.12,15.07,8.55,0.88,31.56,27.6,119.45,Moderately Polluted
2020-03-18,71.49,149.21,31.87,16.79,9.33,0.88,34.81,27.38,138.3,Moderately Polluted
2020-03-19,93.88,152.26,34.05,16.24,10.35,0.89,34.51,27.27,212.93,Poor
2020-03-20,44.66,81.86,29.82,15.14,8.28,0.71,26.54,26.83,81.86,Satisfactory
2020-03-21,37.17,73.37,21.75,16.09,12.09,0.55,37.08,27.47,73.37,Satisfactory
2020-03-22,15.45,31.45,13.97,14.57,5.95,0.42,25.61,25.08,31.45,Good
2020-03-23,32.58,59.83,16.31,15.53,7.14,0.53,32.15,26.55,59.83,Satisfactory
2020-03-24,34.37,54.26,13.8,15.82,7.92,0.52,24.12,27.26,57.28,Satisfactory
2020-03-25,57.55,75.58,13.41,15.08,10.39,0.53,26.48,27.9,95.92,Satisfactory
2020-03-26,57.23,92.78,14.73,15.74,6.6,0.58,26.73,29.36,95.38,Satisfactory
2020-03-27,50.74,85.09,12.42,14.51,10.95,0.54,41.28,30.34,85.09,Satisfactory
2020-03-28,45.34,75.73,13.16,13.24,10.91,0.55,47.57,31.04,75.73,Satisfactory
2020-03-29,40.85,65.85,12.17,12.21,8.49,0.54,45.07,30.36,68.08,Satisfactory
2020-03-30,42.65,78.61,13.78,12.08,9.41,0.55,46.95,30.25,78.61,Satisfactory
2020-03-31,42.19,77.04,17.66,12.22,8.09,0.57,43.15,30.59,77.04,Satisfactory
2020-04-01,51.27,74.91,11.22,13.73,12.41,0.52,51.31,30.43,85.45,Satisfactory
2020-04-02,44.56,62.5,10.32,13.2,7.51,0.51,42.75,30.07,74.27,Satisfactory
2020-04-03,44.78,74.48,14.53,10.57,8.25,0.58,47.36,31.02,74.63,Satisfactory
2020-04-04,61.13,100.27,11.75,11.36,8.93,0.59,61.49,31.56,103.77,Moderately Polluted
2020-04-05,46.54,78.21,10.67,10.59,8.95,0.54,47.47,30.73,78.21,Satisfactory
2020-04-06,35.58,70.32,14.74,10.89,9.19,0.54,37.36,30.94,70.32,Satisfactory
2020-04-07,35.93,79.42,9.38,9.62,10.03,0.46,53.3,30.96,79.42,Satisfactory
2020-04-08,22.03,52.79,9.69,9.35,7.95,0.45,46.9,29.82,52.79,Satisfactory
2020-04-09,18.47,46.27,10.77,8.49,9.19,0.43,60.61,29.46,60.61,Satisfactory
2020-04-10,17.37,40.73,8.62,8.47,7.19,0.43,47.25,29.6,47.25,Good
2020-04-11,15.17,45.51,8.08,8.01,6.85,0.42,46.73,30.09,46.73,Good
2020-04-12,19.08,62.35,8.29,8.65,5.82,0.42,42.81,29.14,62.35,Satisfactory
2020-04-13,21.99,52.83,8.44,7.29,7.48,0.42,46.46,29.83,52.83,Satisfactory
2020-04-14,25.6,59.24,7.32,7.29,5.23,0.43,42.38,30.67,59.24,Satisfactory
2020-04-15,21.87,60.34,8.57,7.48,6.7,0.44,39.1,28.97,60.34,Satisfactory
2020-04-16,23.61,58.37,9.24,8.5,6.49,0.47,40.58,28.95,58.37,Satisfactory
2020-04-17,18.86,48.54,8.17,6.94,7.05,0.41,44.01,30.18,48.54,Good
2020-04-18,14.06,37.84,8.71,6.18,8.68,0.41,34.37,29.25,37.84,Good
2020-04-19,11.72,33.88,7.59,7.7,6.81,0.42,46.34,29.34,46.34,Good
2020-04-20,12.81,33.82,8.57,6.12,7.09,0.41,32.18,29.08,33.82,Good
2020-04-21,10.96,24.86,10.03,5.93,4.85,0.46,18.16,24.04,24.86,Good
2020-04-22,14.65,30.45,9.21,6.88,8.33,0.43,27.75,26.74,30.45,Good
2020-04-23,10.23,29.46,8.8,5.84,6.13,0.41,22.05,27.36,29.46,Good
2020-04-24,9.22,23.52,8.39,5.8,7.02,0.42,26.54,26.37,26.54,Good
2020-04-25,13.17,29.6,8.53,7.0,7.13,0.41,43.87,28.33,43.87,Good
2020-04-26,13.56,27.91,7.94,6.58,6.34,0.43,37.94,27.86,37.94,Good
2020-04-27,9.68,22.58,8.33,6.52,5.1,0.39,23.55,26.01,23.55,Good
2020-04-28,6.43,19.0,9.11,6.46,5.03,0.44,17.75,24.75,22.0,Good
2020-04-29,15.89,30.98,9.9,6.56,5.57,0.48,29.05,27.13,30.98,Good
2020-04-30,12.55,27.68,8.25,6.82,7.08,0.39,33.37,28.43,33.37,Good
2020-05-01,9.21,24.57,7.96,6.4,5.57,0.38,30.51,25.87,30.51,Good
2020-05-02,18.37,33.76,9.91,6.59,5.49,0.5,25.22,26.24,33.76,Good
2020-05-03,16.6,36.52,9.79,7.03,5.89,0.48,42.5,27.49,42.5,Good
2020-05-04,22.33,45.77,10.04,6.58,5.74,0.45,34.49,28.79,45.77,Good
2020-05-05,13.63,34.37,8.55,6.2,6.58,0.42,36.18,29.35,36.18,Good
2020-05-06,10.49,24.96,9.24,6.92,7.32,0.43,34.03,27.11,34.03,Good
2020-05-07,14.16,34.95,8.47,6.98,6.98,0.43,39.85,28.75,39.85,Good
2020-05-08,15.4,31.35,7.63,6.71,7.56,0.44,48.31,29.02,48.31,Good
2020-05-09,17.16,41.12,8.33,6.25,7.33,0.45,55.43,31.34,55.43,Satisfactory
2020-05-10,15.75,40.84,7.66,6.05,7.19,0.39,40.82,30.23,40.84,Good
2020-05-11,15.62,33.61,10.05,5.67,7.83,0.48,54.94,28.77,54.94,Satisfactory
2020-05-12,22.55,48.98,10.51,5.94,12.71,0.48,67.37,31.1,67.37,Satisfactory
2020-05-13,20.36,50.64,8.75,6.02,10.55,0.41,38.4,31.03,50.64,Satisfactory
2020-05-14,13.68,35.46,7.29,5.95,8.14,0.35,29.83,30.91,35.46,Good
2020-05-15,11.1,26.64,7.24,5.86,8.36,0.35,26.57,31.09,26.64,Good
2020-05-16,8.72,25.59,7.45,5.64,6.98,0.36,29.49,31.46,29.49,Good
2020-05-17,7.45,24.3,7.21,5.41,7.09,0.37,30.37,31.63,30.37,Good
2020-05-18,6.09,22.57,6.63,5.48,5.15,0.36,23.53,31.45,23.53,Good
2020-05-19,4.34,19.47,7.02,5.54,4.55,0.38,18.63,28.76,19.47,Good
2020-05-20,6.23,14.88,5.4,6.17,5.14,0.39,22.87,24.69,22.87,Good
2020-05-21,4.94,12.2,6.8,5.72,5.68,0.46,18.53,24.92,23.0,Good
2020-05-22,14.39,38.17,6.87,6.16,6.49,0.46,34.34,28.53,38.17,Good
2020-05-23,17.05,54.58,6.03,5.58,4.55,0.41,37.36,30.12,54.58,Satisfactory
2020-05-24,15.35,49.22,5.31,5.35,4.51,0.38,38.34,30.13,49.22,Good
2020-05-25,12.76,44.99,4.9,5.19,5.34,0.39,32.42,30.01,44.99,Good
2020-05-26,12.71,48.13,4.93,5.36,6.06,0.37,26.77,29.73,48.13,Good
2020-05-27,9.57,39.53,5.46,4.9,6.23,0.36,23.92,28.56,39.53,Good
2020-05-28,13.49,31.19,9.23,5.4,5.02,0.51,22.68,24.46,31.19,Good
2020-05-29,16.95,37.89,7.95,5.56,7.19,0.44,39.19,29.17,39.19,Good
2020-05-30,12.97,34.47,6.71,5.13,4.87,0.4,40.52,29.99,40.52,Good
2020-05-31,14.71,31.16,6.67,5.02,5.69,0.41,42.1,29.53,42.1,Good
2020-06-01,8.4,30.74,8.31,5.98,7.28,0.42,31.26,29.01,31.26,Good
2020-06-02,11.6,27.52,8.06,4.92,7.55,0.47,36.14,29.59,36.14,Good
2020-06-03,13.21,27.38,6.73,5.08,6.9,0.43,38.58,30.26,38.58,Good
2020-06-04,13.45,33.74,6.09,4.77,5.14,0.38,32.12,31.2,33.74,Good
2020-06-05,10.58,26.34,5.84,4.37,5.14,0.39,31.32,30.67,31.32,Good
2020-06-06,13.91,42.52,6.79,5.56,7.25,0.41,44.64,31.95,44.64,Good
2020-06-07,22.21,49.54,7.72,4.57,5.19,0.47,45.12,29.79,49.54,Good
2020-06-08,23.93,46.73,15.12,4.22,5.0,0.53,34.42,30.1,46.73,Good
2020-06-09,16.01,40.08,9.98,5.01,4.92,0.45,29.74,31.54,40.08,Good
2020-06-10,12.59,34.81,11.06,3.02,4.36,0.41,23.64,30.23,34.81,Good
2020-06-11,5.82,19.08,12.06,2.48,4.88,0.43,16.86,28.43,21.5,Good
2020-06-12,7.43,18.66,14.45,2.43,4.75,0.45,18.39,27.25,22.5,Good
2020-06-13,4.57,24.24,12.33,5.18,4.57,0.44,19.51,28.28,24.24,Good
2020-06-14,9.01,21.58,11.66,3.15,4.2,0.46,20.17,27.61,23.0,Good
2020-06-15,7.91,30.08,13.16,4.42,4.38,0.48,21.79,28.46,30.08,Good
2020-06-16,9.68,22.14,14.16,2.64,4.62,0.5,18.93,27.93,25.0,Good
2020-06-17,10.36,32.52,9.19,4.57,4.59,0.43,22.04,28.69,32.52,Good
2020-06-18,16.27,32.87,9.53,3.28,4.6,0.41,28.91,28.99,32.87,Good
2020-06-19,16.59,40.39,14.56,2.53,4.8,0.49,25.89,29.33,40.39,Good
2020-06-20,10.64,31.73,8.65,2.86,4.48,0.43,17.98,29.11,31.73,Good
2020-06-21,8.92,24.41,9.98,6.48,4.55,0.46,26.21,28.06,26.21,Good
2020-06-22,9.09,34.56,13.05,8.94,5.01,0.44,25.16,28.87,34.56,Good
2020-06-23,17.67,43.05,11.51,6.86,4.76,0.44,20.86,29.27,43.05,Good
2020-06-24,11.46,45.15,7.99,14.21,4.38,0.4,22.79,30.92,45.15,Good
2020-06-25,15.63,37.87,6.68,6.39,4.28,0.35,17.95,30.78,37.87,Good
2020-06-26,10.6,23.12,6.33,8.15,7.16,0.35,17.58,29.97,23.12,Good
2020-06-27,8.57,17.16,7.22,7.74,5.79,0.38,15.24,28.24,19.0,Good
2020-06-28,13.2,23.5,15.85,7.28,5.05,0.4,18.85,27.71,23.5,Good
2020-06-29,14.26,26.43,15.26,9.44,5.61,0.51,21.45,28.13,26.43,Good
2020-06-30,14.8,33.04,10.09,8.32,7.28,0.36,19.47,30.07,33.04,Good
2020-07-01,10.44,28.05,6.53,7.16,6.53,0.33,21.85,31.1,28.05,Good
2020-07-02,9.8,27.64,7.15,8.39,6.96,0.32,21.27,31.4,27.64,Good
2020-07-03,10.6,27.29,12.2,5.88,4.6,0.37,15.18,30.61,27.29,Good
2020-07-04,10.78,24.7,11.18,5.58,4.93,0.36,12.59,29.67,24.7,Good
2020-07-05,8.58,23.11,10.54,5.24,5.72,0.37,13.7,28.37,23.11,Good
2020-07-06,6.69,22.31,13.16,4.86,5.5,0.42,14.2,28.06,22.31,Good
2020-07-07,13.75,32.54,12.16,6.39,6.32,0.47,22.08,28.86,32.54,Good
2020-07-08,21.18,43.05,11.83,5.35,9.27,0.46,25.06,29.88,43.05,Good
2020-07-09,17.86,38.73,9.86,6.09,10.43,0.47,25.38,30.29,38.73,Good
2020-07-10,11.66,26.75,7.44,5.34,9.75,0.42,27.1,30.81,27.1,Good
2020-07-11,12.32,33.04,11.26,4.75,7.58,0.48,23.2,29.01,33.04,Good
2020-07-12,19.37,45.88,8.68,4.96,8.35,0.44,29.94,29.99,45.88,Good
2020-07-13,15.86,23.79,12.06,4.44,9.22,0.55,25.6,28.61,27.5,Good
2020-07-14,7.58,21.02,11.79,4.72,7.81,0.47,24.1,29.37,24.1,Good
2020-07-15,9.01,23.4,11.75,4.19,5.88,0.48,20.32,28.54,24.0,Good
2020-07-16,7.6,20.83,9.51,5.9,6.08,0.45,20.02,29.76,22.5,Good
2020-07-17,5.7,20.38,7.97,6.23,6.01,0.46,20.63,29.85,23.0,Good
2020-07-18,11.12,27.04,6.34,5.54,9.64,0.46,30.04,30.47,30.04,Good
2020-07-19,12.8,28.57,6.18,5.27,10.89,0.46,25.04,29.98,28.57,Good
2020-07-20,10.63,32.85,9.56,5.5,7.91,0.5,19.42,29.24,32.85,Good
2020-07-21,15.49,35.48,8.43,6.54,6.77,0.49,20.07,28.21,35.48,Good
2020-07-22,18.43,33.62,10.3,5.91,8.17,0.53,20.87,28.07,33.62,Good
2020-07-23,10.96,26.99,6.89,5.46,6.74,0.51,24.04,26.5,26.99,Good
2020-07-24,17.74,38.19,14.39,4.09,8.41,0.54,20.44,27.84,38.19,Good
2020-07-25,14.84,31.87,9.34,4.78,12.56,0.45,26.71,29.39,31.87,Good
2020-07-26,14.89,32.41,6.9,5.03,8.48,0.44,33.65,30.71,33.65,Good
2020-07-27,26.71,50.0,19.5,3.6,6.65,0.61,26.45,29.41,50.0,Good
2020-07-28,27.12,54.89,15.49,3.23,7.86,0.51,31.25,29.8,54.89,Satisfactory
2020-07-29,15.84,28.07,6.26,4.2,6.75,0.44,19.6,28.49,28.07,Good
2020-07-30,6.06,16.53,8.37,5.75,7.18,0.4,15.74,30.26,20.0,Good
2020-07-31,6.83,17.85,8.76,4.47,5.47,0.44,12.58,30.24,22.0,Good
2020-08-01,7.3,19.19,9.52,4.65,5.94,0.48,15.67,30.33,24.0,Good
2020-08-02,18.77,32.11,12.83,4.31,5.91,0.51,25.44,30.65,32.11,Good
2020-08-03,32.97,65.27,13.68,4.21,5.56,0.62,41.83,31.19,65.27,Satisfactory
2020-08-04,25.26,45.9,23.98,4.18,5.58,0.72,9.22,26.82,45.9,Good
2020-08-05,6.86,14.75,5.44,8.48,5.65,0.4,22.63,27.13,22.63,Good
2020-08-06,11.14,21.64,12.99,5.53,4.94,0.54,16.41,27.13,27.0,Good
2020-08-07,15.77,35.24,12.57,6.93,5.74,0.5,18.06,28.74,35.24,Good
2020-08-08,17.31,36.54,8.04,6.62,5.55,0.44,26.65,29.44,36.54,Good
2020-08-09,11.57,26.19,7.2,6.8,5.28,0.43,20.01,29.03,26.19,Good
2020-08-10,9.77,24.63,10.06,6.11,5.21,0.44,13.23,29.89,24.63,Good
2020-08-11,11.68,34.21,10.87,9.17,5.37,0.44,24.85,30.2,34.21,Good
2020-08-12,13.0,31.68,10.89,5.87,5.67,0.48,26.86,30.3,31.68,Good
2020-08-13,7.33,23.77,8.28,7.82,5.12,0.44,18.07,29.97,23.77,Good
2020-08-14,9.13,19.26,8.78,6.28,5.11,0.44,15.85,29.4,22.0,Good
2020-08-15,9.29,17.38,8.29,6.16,5.33,0.49,19.15,28.31,24.5,Good
2020-08-16,10.07,24.96,7.95,5.95,5.68,0.49,18.03,28.87,24.96,Good
2020-08-17,11.03,28.53,13.34,5.05,5.32,0.56,11.53,27.46,28.53,Good
2020-08-18,8.34,24.0,14.01,7.32,5.39,0.54,12.55,27.55,27.0,Good
2020-08-19,6.74,19.14,8.61,6.21,4.24,0.45,13.16,27.2,22.5,Good
2020-08-20,7.0,14.74,3.85,6.44,4.28,0.42,17.24,26.55,21.0,Good
2020-08-21,9.38,19.25,11.71,6.61,4.4,0.44,13.73,26.25,22.0,Good
2020-08-22,14.51,33.53,21.12,4.19,4.31,0.67,13.58,27.4,33.53,Good
2020-08-23,19.67,40.68,14.64,4.98,4.21,0.56,14.59,27.97,40.68,Good
2020-08-24,17.92,43.29,25.07,7.52,5.34,0.65,18.11,27.64,43.29,Good
2020-08-25,22.67,47.47,18.17,6.91,5.55,0.55,21.69,29.39,47.47,Good
2020-08-26,6.34,19.03,11.29,8.19,4.6,0.44,18.3,27.43,22.0,Good
2020-08-27,9.13,22.03,8.26,11.22,4.78,0.41,19.0,26.58,22.03,Good
2020-08-28,14.59,35.96,7.55,8.25,5.46,0.4,23.73,28.59,35.96,Good
2020-08-29,19.78,46.36,6.58,7.56,5.03,0.42,33.08,30.11,46.36,Good
2020-08-30,17.56,41.82,6.86,6.92,4.96,0.45,31.98,30.93,41.82,Good
2020-08-31,23.25,53.1,9.92,8.64,4.64,0.51,30.42,31.02,53.1,Satisfactory
2020-09-01,21.77,45.79,19.52,5.59,4.35,0.58,12.88,26.76,45.79,Good
2020-09-02,14.62,34.03,19.2,4.71,4.36,0.52,10.11,26.63,34.03,Good
2020-09-03,12.33,29.43,13.2,5.69,4.03,0.47,10.09,28.3,29.43,Good
2020-09-04,14.5,35.43,14.36,8.78,5.78,0.46,16.59,29.81,35.43,Good
2020-09-05,11.51,29.75,7.28,9.04,5.64,0.39,16.35,30.4,29.75,Good
2020-09-06,9.1,23.56,6.65,8.04,5.44,0.4,12.57,30.45,23.56,Good
2020-09-07,6.23,20.95,5.15,7.45,5.75,0.39,14.16,30.11,20.95,Good
2020-09-08,8.58,25.13,10.11,5.88,4.25,0.45,14.24,29.49,25.13,Good
2020-09-09,20.57,40.95,13.27,5.77,4.46,0.49,19.95,29.53,40.95,Good
2020-09-10,14.87,31.58,8.58,5.8,4.4,0.43,18.45,29.11,31.58,Good
2020-09-11,9.15,21.33,6.51,7.05,5.3,0.38,18.61,29.58,21.33,Good
2020-09-12,6.13,18.19,8.43,7.93,4.27,0.42,11.99,29.75,21.0,Good
2020-09-13,6.26,19.35,10.68,5.99,4.39,0.42,9.93,29.87,21.0,Good
2020-09-14,7.64,23.17,12.78,5.23,4.24,0.44,8.88,29.71,23.17,Good
2020-09-15,8.16,24.1,12.78,5.59,4.56,0.48,10.55,29.02,24.1,Good
2020-09-16,11.51,27.72,9.69,6.86,4.53,0.43,13.41,30.18,27.72,Good
2020-09-17,11.8,29.38,6.6,8.61,5.43,0.41,25.21,30.55,29.38,Good
2020-09-18,11.39,29.57,12.78,7.97,4.96,0.48,25.34,30.45,29.57,Good
2020-09-19,22.51,45.68,30.81,9.22,4.96,0.64,20.11,31.02,45.68,Good
2020-09-20,20.13,40.51,15.72,7.75,4.99,0.5,21.65,29.02,40.51,Good
2020-09-21,7.56,18.38,10.48,7.43,4.19,0.44,12.3,27.95,22.0,Good
2020-09-22,8.03,23.33,13.87,7.65,4.53,0.51,13.17,28.06,25.5,Good
2020-09-23,8.47,23.78,11.76,7.41,4.16,0.42,11.8,27.33,23.78,Good
2020-09-24,10.41,26.19,7.42,8.57,4.68,0.41,19.68,28.51,26.19,Good
2020-09-25,14.17,36.22,10.26,11.86,4.74,0.46,13.72,28.13,36.22,Good
2020-09-26,19.48,43.3,12.27,8.64,4.27,0.49,15.66,27.96,43.3,Good
2020-09-27,25.2,53.15,12.95,8.92,4.44,0.51,30.52,29.06,53.15,Satisfactory
2020-09-28,46.13,85.97,18.08,7.37,4.39,0.62,30.93,29.43,85.97,Satisfactory
2020-09-29,20.43,42.74,12.91,7.81,4.4,0.46,12.59,30.33,42.74,Good
2020-09-30,12.24,32.02,14.15,6.74,4.38,0.45,9.5,29.86,32.02,Good
2020-10-01,14.63,44.18,12.36,8.66,4.73,0.49,8.13,29.35,44.18,Good
2020-10-02,10.3,25.29,8.53,5.97,4.43,0.45,12.97,28.61,25.29,Good
2020-10-03,19.49,38.22,13.69,5.63,4.2,0.72,9.16,28.52,38.22,Good
2020-10-04,22.27,50.84,16.4,4.86,4.45,0.71,5.34,27.97,50.84,Satisfactory
2020-10-05,17.42,41.0,11.2,5.41,4.39,0.5,6.24,28.19,41.0,Good
2020-10-06,16.15,32.19,18.34,10.22,4.44,0.5,9.43,28.35,32.19,Good
2020-10-07,16.39,36.72,14.64,7.22,4.32,0.47,10.75,27.88,36.72,Good
2020-10-08,19.97,41.49,13.92,6.19,4.35,0.48,13.23,28.9,41.49,Good
2020-10-09,37.18,75.88,22.9,4.17,4.34,0.79,11.68,29.16,75.88,Satisfactory
2020-10-10,38.2,84.69,21.71,3.72,4.03,0.55,14.55,30.12,84.69,Satisfactory
2020-10-11,30.25,64.0,21.6,5.13,4.16,0.58,15.81,30.07,64.0,Satisfactory
2020-10-12,32.41,76.52,28.51,6.76,5.21,0.76,12.52,30.75,76.52,Satisfactory
2020-10-13,24.21,60.5,15.23,6.07,4.31,0.46,13.45,30.86,60.5,Satisfactory
2020-10-14,11.03,31.72,14.67,10.44,4.21,0.42,13.43,30.1,31.72,Good
2020-10-15,9.89,31.38,12.6,8.1,4.47,0.39,11.09,29.92,31.38,Good
2020-10-16,25.33,58.41,46.4,6.87,5.5,0.84,11.37,29.97,58.41,Satisfactory
2020-10-17,43.52,95.38,45.27,9.54,5.12,0.64,24.09,30.66,95.38,Satisfactory
2020-10-18,43.2,85.5,28.33,7.06,4.73,0.61,19.42,29.51,85.5,Satisfactory
2020-10-19,31.29,70.63,21.59,4.99,4.3,0.73,11.92,28.82,70.63,Satisfactory
2020-10-20,43.33,96.05,18.49,5.07,4.96,0.53,24.84,30.0,96.05,Satisfactory
2020-10-21,9.07,29.94,13.47,5.34,4.02,0.36,11.61,28.52,29.94,Good
2020-10-22,7.17,23.07,26.61,9.53,4.22,0.39,10.88,26.05,33.26,Good
2020-10-23,12.27,28.02,16.2,16.92,4.48,0.46,5.49,25.35,28.02,Good
2020-10-24,18.85,52.35,35.53,25.45,5.17,0.76,8.36,26.94,52.35,Satisfactory
2020-10-25,39.27,79.86,35.86,9.55,5.57,0.85,18.08,27.92,79.86,Satisfactory
2020-10-26,58.49,122.77,50.42,23.34,6.43,1.08,25.4,27.69,115.18,Moderately Polluted
2020-10-27,69.4,142.01,55.47,22.67,8.59,1.14,29.82,27.43,131.33,Moderately Polluted
2020-10-28,82.18,171.58,41.22,23.74,7.67,0.96,31.13,27.19,173.93,Moderately Polluted
2020-10-29,60.42,121.21,35.43,30.27,7.0,0.71,27.38,28.34,114.14,Moderately Polluted
2020-10-30,43.4,105.79,26.1,28.62,7.05,0.65,28.77,28.79,103.86,Moderately Polluted
2020-10-31,45.57,114.15,20.41,17.11,7.23,0.58,24.52,28.0,109.43,Moderately Polluted
2020-11-01,9.79,28.99,20.85,23.33,6.7,0.35,13.79,28.49,28.99,Good
2020-11-02,16.77,40.29,31.64,11.13,6.92,0.54,14.46,28.42,40.29,Good
2020-11-03,55.94,157.6,43.83,13.9,13.26,0.84,30.61,28.03,138.4,Moderately Polluted
2020-11-04,104.44,226.03,52.03,17.71,14.09,1.07,31.26,26.58,248.13,Poor
2020-11-05,115.97,244.28,68.32,44.25,12.57,1.52,20.05,25.86,286.57,Poor
2020-11-06,107.27,215.57,77.38,69.9,10.68,1.42,16.48,25.65,257.57,Poor
2020-11-07,106.01,206.25,59.19,83.2,9.09,1.05,13.63,24.49,253.37,Poor
2020-11-08,89.21,178.22,71.92,119.23,8.49,1.11,13.59,24.56,197.37,Moderately Polluted
2020-11-09,74.89,154.77,75.35,100.28,8.82,1.42,13.96,25.32,149.63,Moderately Polluted
2020-11-10,71.99,152.97,83.01,95.96,10.22,1.16,14.53,26.88,139.97,Moderately Polluted
2020-11-11,41.54,92.63,52.48,52.88,9.43,0.72,20.78,27.81,92.63,Satisfactory
2020-11-12,42.26,115.4,44.91,41.62,11.37,0.62,18.93,27.13,110.27,Moderately Polluted
2020-11-13,39.69,100.7,51.76,50.71,10.12,0.55,24.88,27.77,100.47,Moderately Polluted
2020-11-14,65.14,144.55,51.71,54.02,9.42,0.68,21.69,27.08,129.7,Moderately Polluted
2020-11-15,76.41,150.74,44.78,48.75,8.79,0.7,17.9,26.46,154.7,Moderately Polluted
2020-11-16,75.2,157.91,58.58,50.25,8.42,0.95,17.08,25.71,150.67,Moderately Polluted
2020-11-17,104.38,196.89,56.3,44.27,10.55,0.99,22.85,25.54,247.93,Poor
2020-11-18,101.32,181.44,46.75,41.38,10.26,0.7,28.16,26.23,237.73,Poor
2020-11-19,57.48,106.68,35.87,41.0,9.02,0.55,21.59,25.93,104.45,Moderately Polluted
2020-11-20,61.89,105.82,29.01,36.17,9.63,0.58,27.2,27.21,106.3,Moderately Polluted
2020-11-21,99.61,167.09,27.08,31.45,6.58,1.02,8.71,23.75,232.03,Poor
2020-11-22,89.95,159.27,39.16,53.34,5.29,0.93,8.45,22.63,199.83,Moderately Polluted
2020-11-23,83.02,169.17,48.8,60.56,5.35,1.12,9.13,21.41,176.73,Moderately Polluted
2020-11-24,103.55,199.51,60.99,64.67,5.91,1.4,9.47,21.27,245.17,Poor
2020-11-25,99.87,195.01,67.1,69.73,7.16,1.35,11.49,21.95,232.9,Poor
2020-11-26,100.67,196.94,48.63,47.59,6.23,1.06,7.71,22.22,235.57,Poor
2020-11-27,63.73,139.85,44.45,42.4,6.79,0.7,10.91,23.48,126.57,Moderately Polluted
2020-11-28,73.99,153.95,43.85,37.39,6.47,0.78,11.98,23.46,146.63,Moderately Polluted
2020-11-29,102.44,199.59,51.6,43.07,6.43,1.24,11.44,22.72,241.47,Poor
2020-11-30,99.99,211.84,63.5,41.35,8.65,1.69,19.34,22.28,233.3,Poor
2020-12-01,123.7,243.47,60.95,35.51,7.66,1.51,14.0,22.11,302.85,Very poor
2020-12-02,142.31,276.22,64.39,32.71,8.28,1.4,10.31,21.96,317.16,Very poor
2020-12-03,144.63,267.36,61.52,30.69,7.35,1.56,14.49,21.95,318.95,Very poor
2020-12-04,125.85,219.91,59.77,35.0,7.47,1.16,16.6,22.67,304.5,Very poor
2020-12-05,110.08,192.31,46.71,36.79,8.55,0.84,14.47,22.74,266.93,Poor
2020-12-06,105.88,180.05,48.86,41.75,7.65,0.8,14.37,23.07,252.93,Poor
2020-12-07,97.2,191.96,44.61,44.82,8.93,1.6,15.6,23.37,224.0,Poor
2020-12-08,153.73,245.66,47.34,42.28,6.41,1.22,8.61,21.6,325.95,Very poor
2020-12-09,168.28,278.93,53.84,44.82,8.02,1.21,14.65,21.31,337.14,Very poor
2020-12-10,138.79,225.83,46.61,43.18,6.7,1.17,9.26,21.53,314.45,Very poor
2020-12-11,123.65,205.24,50.54,40.39,7.68,0.94,11.98,19.34,302.81,Very poor
2020-12-12,142.1,227.21,46.03,36.72,7.51,0.93,7.94,19.73,317.0,Very poor
2020-12-13,124.83,210.21,38.19,39.9,8.18,1.21,9.75,21.38,303.72,Very poor
2020-12-14,142.11,240.26,40.66,41.06,9.02,1.54,16.78,22.37,317.01,Very poor
2020-12-15,108.66,192.75,41.2,34.05,7.08,1.07,12.06,22.44,262.2,Poor
2020-12-16,107.79,207.57,56.79,39.25,8.95,1.14,18.44,22.73,259.3,Poor
2020-12-17,118.95,218.7,49.94,35.17,7.1,1.23,12.68,21.55,296.5,Poor
2020-12-18,100.53,189.94,46.19,31.6,6.95,0.85,13.38,20.04,235.1,Poor
2020-12-19,100.7,188.2,38.85,25.31,6.48,0.73,16.62,17.86,235.67,Poor
2020-12-20,132.5,227.58,40.74,24.42,6.52,0.84,16.62,17.38,309.62,Very poor
2020-12-21,176.08,295.61,52.71,29.81,6.94,1.29,14.28,17.38,343.14,Very poor
2020-12-22,211.49,359.63,59.87,31.87,7.45,1.42,15.91,18.0,370.38,Very poor
2020-12-23,168.38,303.73,54.9,34.26,7.02,1.59,13.52,19.01,337.22,Very poor
2020-12-24,153.26,247.82,56.25,37.56,7.59,1.71,13.9,20.06,325.58,Very poor
2020-12-25,134.06,222.85,53.95,33.99,6.8,1.3,13.01,19.59,310.82,Very poor
2020-12-26,154.51,257.45,55.06,34.34,7.03,1.56,14.77,18.77,326.55,Very poor
2020-12-27,140.45,246.73,52.36,31.74,7.02,1.31,15.63,18.25,315.73,Very poor
2020-12-28,186.14,312.2,59.39,36.48,7.2,1.71,14.92,18.29,350.88,Very poor
2020-12-29,218.91,374.77,66.83,42.02,11.09,2.13,28.53,18.91,376.08,Very poor
