Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2019-08-30,15.36,26.35,23.3,12.31,1.84,0.37,24.52,30.56,29.12,Good
2019-08-31,14.78,29.3,19.09,15.0,2.61,0.33,25.19,29.72,29.3,Good
2019-09-01,22.12,42.97,25.03,10.62,2.23,0.48,22.21,28.83,42.97,Good
2019-09-02,10.06,21.85,24.25,31.03,1.91,0.42,19.23,29.02,30.31,Good
2019-09-03,8.43,15.31,22.7,35.45,2.89,0.39,22.0,28.63,28.38,Good
2019-09-04,7.14,17.52,11.47,30.61,2.17,0.28,13.74,28.44,17.52,Good
2019-09-05,8.59,20.14,17.93,16.54,2.34,0.35,23.48,28.25,23.48,Good
2019-09-06,7.63,17.38,20.42,30.55,2.39,0.33,23.21,28.53,25.53,Good
2019-09-07,6.86,19.28,21.6,32.72,2.31,0.38,19.81,27.37,27.0,Good
2019-09-08,9.54,19.39,22.76,15.07,2.04,0.36,18.87,27.48,28.45,Good
2019-09-09,8.24,25.02,20.37,52.45,2.56,0.3,31.07,28.85,31.07,Good
2019-09-10,14.49,31.64,13.93,50.51,3.38,0.31,34.97,29.44,34.97,Good
2019-09-11,12.17,26.39,23.2,32.03,3.04,0.38,20.89,27.78,29.0,Good
2019-09-12,13.01,23.92,23.67,40.39,3.33,0.39,14.92,26.33,29.59,Good
2019-09-13,12.49,28.85,19.94,32.66,3.31,0.33,24.24,27.88,28.85,Good
2019-09-14,15.6,36.47,19.05,22.62,3.57,0.31,39.7,28.85,39.7,Good
2019-09-15,19.76,38.33,14.86,11.92,5.75,0.27,47.07,29.66,47.07,Good
2019-09-16,15.97,33.92,15.06,24.47,4.48,0.34,28.42,29.49,33.92,Good
2019-09-17,16.44,32.24,13.99,22.8,3.81,0.35,16.85,29.58,32.24,Good
2019-09-18,12.23,23.46,14.48,10.95,4.28,0.36,18.22,28.72,23.46,Good
2019-09-19,8.3,17.82,13.36,6.79,3.84,0.29,15.88,29.39,17.82,Good
2019-09-20,13.23,32.75,31.65,10.08,4.51,0.54,18.15,28.8,39.56,Good
2019-09-21,20.94,45.12,28.23,11.58,5.54,0.51,20.73,27.43,45.12,Good
2019-09-22,16.41,29.92,19.96,9.76,4.19,0.44,31.12,28.04,31.12,Good
2019-09-23,10.14,23.92,17.53,9.7,4.24,0.4,27.9,28.41,27.9,Good
2019-09-24,10.64,24.33,15.86,12.14,3.97,0.29,13.32,25.94,24.33,Good
2019-09-25,9.88,16.06,18.14,9.81,4.01,0.43,10.32,24.78,22.68,Good
2019-09-26,11.44,19.74,23.18,9.17,3.93,0.48,19.27,25.65,28.98,Good
2019-09-27,12.9,23.44,25.17,23.93,4.14,0.47,16.85,25.89,31.46,Good
2019-09-28,17.09,27.9,22.61,27.31,4.44,0.49,12.89,25.34,28.48,Good
2019-09-29,3.15,18.22,21.65,15.73,3.5,0.38,20.07,25.37,27.06,Good
2019-09-30,3.01,18.87,20.6,18.22,3.79,0.37,17.05,26.01,25.75,Good
2019-10-01,49.68,145.48,36.24,22.85,6.8,0.62,45.23,29.85,130.32,Moderately Polluted
2019-10-02,64.69,316.4,34.8,12.69,5.22,0.62,44.15,29.42,266.4,Poor
2019-10-03,43.02,111.54,35.67,38.94,4.55,0.58,26.59,28.1,107.69,Moderately Polluted
2019-10-04,33.45,89.38,20.94,35.23,5.85,0.43,45.78,28.81,89.38,Satisfactory
2019-10-05,41.69,92.4,31.76,21.64,3.79,0.67,42.67,28.03,92.4,Satisfactory
2019-10-06,50.91,115.03,27.15,13.71,3.81,0.52,31.42,28.12,110.02,Moderately Polluted
2019-10-07,42.22,142.33,26.64,10.45,4.55,0.56,34.57,26.59,128.22,Moderately Polluted
2019-10-08,27.33,113.07,23.74,10.02,3.92,0.52,27.36,27.29,108.71,Moderately Polluted
2019-10-09,12.72,81.72,14.62,10.49,4.21,0.32,20.06,25.33,81.72,Satisfactory
2019-10-10,26.07,155.29,25.35,8.47,4.84,0.79,20.43,26.56,136.86,Moderately Polluted
2019-10-11,52.28,84.63,29.19,9.51,6.26,0.99,29.44,27.33,87.13,Satisfactory
2019-10-12,54.6,76.64,31.02,8.97,4.33,0.99,49.54,27.94,91.0,Satisfactory
2019-10-13,78.92,104.71,41.8,8.34,7.17,0.83,48.29,28.09,163.07,Moderately Polluted
2019-10-14,86.98,105.67,43.24,10.23,7.68,0.67,61.76,28.16,189.93,Moderately Polluted
2019-10-15,85.42,113.0,38.04,12.31,6.61,0.64,65.96,28.38,184.73,Moderately Polluted
2019-10-16,75.9,88.81,37.71,12.43,4.81,0.66,35.21,26.79,153.0,Moderately Polluted
2019-10-17,58.02,67.1,44.53,11.35,5.66,0.78,21.88,26.28,96.7,Satisfactory
2019-10-18,67.91,84.71,52.14,12.96,6.17,0.98,52.5,28.04,126.37,Moderately Polluted
2019-10-19,79.64,127.39,45.56,14.48,4.91,0.79,48.02,28.8,165.47,Moderately Polluted
2019-10-20,92.96,124.39,46.94,12.9,5.82,0.83,43.08,28.75,209.87,Poor
2019-10-21,113.47,150.53,45.34,13.32,9.05,0.71,47.2,28.41,278.23,Poor
2019-10-22,95.24,142.49,53.7,12.76,8.77,0.8,44.2,28.28,217.47,Poor
2019-10-23,87.93,144.38,48.45,16.18,8.39,0.73,40.97,26.88,193.1,Moderately Polluted
2019-10-24,35.06,87.13,31.91,21.22,3.72,0.41,35.38,22.92,87.13,Satisfactory
2019-10-25,20.93,65.6,23.97,20.7,4.53,0.4,26.72,22.41,65.6,Satisfactory
2019-10-26,53.8,83.3,32.6,16.77,7.09,0.64,18.32,23.38,89.67,Satisfactory
2019-10-27,88.41,106.3,36.16,18.86,12.0,0.73,30.47,25.17,194.7,Moderately Polluted
2019-10-28,71.25,120.57,39.68,27.72,11.17,0.62,43.47,25.37,137.5,Moderately Polluted
2019-10-29,102.98,148.35,45.21,32.73,7.37,0.61,43.04,25.32,243.27,Poor
2019-10-30,97.9,157.5,47.2,33.02,5.61,0.75,43.97,25.65,226.33,Poor
2019-10-31,57.67,140.62,61.52,38.4,9.4,1.03,41.43,25.51,127.08,Moderately Polluted
2019-11-01,58.83,174.39,59.86,35.63,8.48,1.06,47.61,25.93,149.59,Moderately Polluted
2019-11-02,72.29,143.15,55.27,42.2,9.44,0.85,46.93,26.6,140.97,Moderately Polluted
2019-11-03,72.85,123.88,48.24,43.04,6.43,0.69,42.3,26.67,142.83,Moderately Polluted
2019-11-04,76.14,129.02,61.14,29.02,6.14,0.98,40.77,26.3,153.8,Moderately Polluted
2019-11-05,133.0,222.67,75.27,33.39,9.2,1.18,51.14,26.39,310.0,Very poor
2019-11-06,168.7,262.84,67.15,42.33,9.28,1.22,59.66,25.63,337.46,Very poor
2019-11-07,96.82,166.19,76.15,56.87,10.71,0.8,46.19,24.87,222.73,Poor
2019-11-08,58.83,99.43,40.29,50.35,3.72,0.44,30.13,23.58,99.43,Satisfactory
2019-11-09,14.75,39.22,19.47,46.46,2.91,0.3,31.99,22.52,39.22,Good
2019-11-10,29.82,53.75,24.12,30.56,4.3,0.42,40.18,24.3,53.75,Satisfactory
2019-11-11,36.41,92.7,41.48,25.38,5.84,0.83,6.85,24.38,92.7,Satisfactory
2019-11-12,104.3,191.1,58.79,32.09,10.91,1.32,6.47,24.57,247.67,Poor
2019-11-13,124.92,231.28,72.04,33.55,11.04,1.16,6.13,24.09,303.78,Very poor
2019-11-14,97.18,184.63,68.82,36.36,10.01,0.95,5.74,24.39,223.93,Poor
2019-11-15,95.52,176.95,64.42,36.34,8.73,1.05,5.56,25.05,218.4,Poor
2019-11-16,92.64,175.05,62.48,46.89,8.52,1.13,5.54,24.92,208.8,Poor
2019-11-17,99.91,175.84,65.27,41.71,8.01,1.19,5.34,24.01,233.03,Poor
2019-11-18,110.25,184.94,76.35,39.72,12.97,1.32,9.21,24.05,267.5,Poor
2019-11-19,109.3,175.02,75.39,53.96,18.07,1.38,60.93,23.67,264.33,Poor
2019-11-20,104.19,169.14,86.47,66.44,11.86,1.54,52.22,23.52,247.3,Poor
2019-11-21,95.78,156.34,81.21,71.5,8.7,1.05,56.74,23.12,219.27,Poor
2019-11-22,100.86,176.36,81.23,68.85,14.47,1.04,56.65,23.05,236.2,Poor
2019-11-23,116.7,188.99,85.23,65.93,14.47,1.25,67.04,23.01,289.0,Poor
2019-11-24,145.98,226.1,91.51,54.13,11.97,1.3,52.8,22.8,319.98,Very poor
2019-11-25,124.08,181.83,80.84,49.29,7.63,1.37,57.16,23.27,303.14,Very poor
2019-11-26,121.97,178.19,74.74,40.96,6.06,1.72,49.12,23.51,301.52,Very poor
2019-11-27,131.95,196.61,54.27,35.79,7.47,1.6,48.36,24.09,309.19,Very poor
2019-11-28,85.85,133.49,31.17,23.97,7.88,1.19,45.73,24.46,186.17,Moderately Polluted
2019-11-29,80.34,134.96,27.93,23.35,6.86,1.33,44.21,24.07,167.8,Moderately Polluted
2019-11-30,119.37,201.06,22.87,18.09,16.59,1.94,42.37,23.92,297.9,Poor
2019-12-01,111.16,169.58,21.68,20.69,13.19,1.17,46.54,22.95,270.53,Poor
2019-12-02,92.36,141.82,22.45,21.53,16.87,1.28,38.49,22.95,207.87,Poor
2019-12-03,109.0,162.27,27.42,32.79,16.75,1.07,45.35,21.59,263.33,Poor
2019-12-04,111.92,180.79,29.7,47.87,21.26,0.87,51.53,21.72,273.07,Poor
2019-12-05,106.71,163.74,28.32,47.23,20.9,0.93,44.32,21.27,255.7,Poor
2019-12-06,75.26,118.01,22.53,37.76,12.49,0.8,31.75,22.28,150.87,Moderately Polluted
2019-12-07,71.73,125.93,24.84,28.36,15.59,1.08,33.02,23.06,139.1,Moderately Polluted
2019-12-08,76.14,99.98,24.72,27.81,17.1,0.8,32.63,23.87,153.8,Moderately Polluted
2019-12-09,73.19,99.99,22.65,25.05,16.33,0.81,36.02,23.21,143.97,Moderately Polluted
2019-12-10,60.59,118.66,26.52,36.07,16.14,0.61,48.92,22.14,112.44,Moderately Polluted
2019-12-11,79.46,106.49,23.23,29.93,16.8,0.65,56.65,22.08,164.87,Moderately Polluted
2019-12-12,69.88,124.97,20.32,18.77,15.56,0.75,42.63,22.09,132.93,Moderately Polluted
2019-12-13,113.01,166.99,20.29,18.52,17.4,0.85,54.07,22.42,276.7,Poor
2019-12-14,134.28,209.13,29.96,20.29,17.41,1.1,45.18,22.69,310.98,Very poor
2019-12-15,103.95,163.04,24.17,19.87,16.16,0.85,41.43,21.98,246.5,Poor
2019-12-16,67.89,127.22,25.22,20.79,18.29,0.67,32.65,21.79,126.3,Moderately Polluted
2019-12-17,69.89,137.36,25.17,21.93,15.3,0.64,34.97,21.24,132.97,Moderately Polluted
2019-12-18,70.26,136.49,22.53,21.57,14.3,0.6,45.61,18.39,134.2,Moderately Polluted
2019-12-19,76.0,146.65,24.71,23.42,15.91,0.68,40.06,16.36,153.33,Moderately Polluted
2019-12-20,100.89,183.9,32.97,26.3,15.38,0.99,36.99,15.75,236.3,Poor
2019-12-21,130.62,215.93,35.64,30.56,13.31,1.08,31.28,16.34,308.17,Very poor
2019-12-22,126.32,186.36,29.51,28.13,9.98,1.11,29.95,15.79,304.86,Very poor
2019-12-23,142.58,181.73,29.91,27.93,11.04,1.1,38.88,18.01,317.37,Very poor
2019-12-24,135.45,189.91,36.93,35.43,12.87,1.56,33.09,17.58,311.88,Very poor
2019-12-25,129.74,197.28,42.6,39.87,10.51,1.53,35.3,18.63,307.49,Very poor
2019-12-26,122.16,189.47,31.59,32.21,11.12,0.99,28.82,16.8,301.66,Very poor
2019-12-27,87.7,151.75,26.58,27.06,11.16,0.81,32.69,15.49,192.33,Moderately Polluted
2019-12-28,132.17,223.47,32.72,28.44,9.75,1.08,30.37,15.42,309.36,Very poor
2019-12-29,108.61,180.98,33.58,28.15,9.92,1.0,40.12,16.59,262.03,Poor
2019-12-30,134.47,221.71,40.06,35.77,11.64,1.67,27.44,16.08,311.13,Very poor
2019-12-31,136.49,214.66,43.04,42.25,9.93,1.6,26.31,16.87,312.68,Very poor
2020-01-01,114.95,235.47,47.88,44.98,12.31,1.54,31.84,18.61,283.17,Poor
2020-01-02,125.01,193.7,37.61,40.46,9.47,1.26,25.97,19.76,303.85,Very poor
2020-01-03,52.55,83.7,21.65,34.91,5.01,0.47,17.92,17.01,87.58,Satisfactory
2020-01-04,42.87,73.82,23.45,34.23,3.55,1.13,9.2,16.91,73.82,Satisfactory
2020-01-05,86.68,122.62,22.77,35.75,3.25,1.19,10.25,16.77,188.93,Moderately Polluted
2020-01-06,75.08,159.58,32.38,34.95,4.91,1.29,24.19,16.97,150.27,Moderately Polluted
2020-01-07,110.25,183.99,33.79,32.93,6.98,1.06,37.11,16.27,267.5,Poor
2020-01-08,131.34,190.69,35.57,37.53,4.59,1.09,32.59,18.23,308.72,Very poor
2020-01-09,95.37,132.35,32.67,37.31,5.53,0.92,22.7,18.34,217.9,Poor
2020-01-10,89.09,124.89,32.86,33.57,12.51,0.84,21.72,18.16,196.97,Moderately Polluted
2020-01-11,117.58,135.51,30.89,29.98,11.37,1.1,34.91,16.15,291.93,Poor
2020-01-12,72.29,115.21,32.49,29.12,9.69,0.75,40.3,16.78,140.97,Moderately Polluted
2020-01-13,99.51,146.25,46.09,36.97,9.34,1.69,40.49,17.16,231.7,Poor
2020-01-14,189.55,264.52,58.63,57.01,8.95,2.54,36.62,17.9,353.5,Very poor
2020-01-15,225.91,290.31,72.27,57.64,10.06,2.16,28.72,19.0,381.47,Very poor
2020-01-16,145.87,221.24,46.32,42.55,10.41,1.35,42.55,20.61,319.9,Very poor
2020-01-17,118.85,185.13,47.78,34.77,9.43,1.43,33.01,21.06,296.17,Poor
2020-01-18,83.92,138.79,45.84,20.95,12.53,1.04,31.75,21.21,179.73,Moderately Polluted
2020-01-19,84.9,153.99,35.45,20.47,11.11,0.9,32.7,21.23,183.0,Moderately Polluted
2020-01-20,74.09,124.35,29.66,19.26,10.31,0.84,39.18,18.77,146.97,Moderately Polluted
2020-01-21,86.09,153.06,46.01,18.73,10.67,1.11,40.53,18.41,186.97,Moderately Polluted
2020-01-22,105.11,182.41,54.55,20.69,10.38,1.22,35.91,19.0,250.37,Poor
2020-01-23,123.01,200.5,44.96,20.75,13.35,1.22,31.29,19.73,302.32,Very poor
2020-01-24,82.1,148.28,47.43,19.39,13.28,1.03,38.79,18.81,173.67,Moderately Polluted
2020-01-25,64.59,113.16,44.05,20.92,11.28,0.88,54.03,17.84,115.3,Moderately Polluted
2020-01-26,125.47,176.65,55.74,23.4,9.92,1.4,47.64,18.06,304.21,Very poor
2020-01-27,122.28,218.39,54.86,22.41,9.08,1.32,45.41,18.11,301.75,Very poor
2020-01-28,107.97,249.54,37.93,22.99,12.27,0.94,53.71,19.79,259.9,Poor
2020-01-29,47.15,253.03,18.06,21.57,6.65,0.5,49.18,20.3,203.03,Poor
2020-01-30,53.02,198.16,24.42,18.37,6.27,1.01,30.65,19.75,165.44,Moderately Polluted
2020-01-31,82.76,150.72,33.94,20.16,9.12,1.03,33.14,19.44,175.87,Moderately Polluted
2020-02-01,66.34,135.26,42.34,24.47,8.23,0.96,41.45,19.08,123.51,Moderately Polluted
2020-02-02,75.4,133.24,43.97,25.62,11.22,0.93,43.4,18.61,151.33,Moderately Polluted
2020-02-03,97.05,167.51,42.45,24.96,6.19,1.09,44.77,18.23,223.5,Poor
2020-02-04,80.48,158.55,51.14,29.23,12.62,1.01,40.17,18.95,168.27,Moderately Polluted
2020-02-05,103.09,184.08,42.78,27.49,18.14,0.98,49.57,20.52,243.63,Poor
2020-02-06,102.45,178.47,38.26,25.73,8.36,1.02,39.56,20.64,241.5,Poor
2020-02-07,118.17,194.86,35.07,24.76,9.62,0.81,40.98,20.01,293.9,Poor
2020-02-08,164.06,271.48,40.12,28.09,16.17,1.08,17.11,18.48,333.89,Very poor
2020-02-09,124.64,215.53,41.79,23.44,13.9,0.93,47.59,19.86,303.57,Very poor
2020-02-10,109.83,203.66,51.08,20.65,10.16,1.01,49.73,19.16,266.1,Poor
2020-02-11,132.71,286.32,67.8,21.53,10.27,1.42,41.9,19.42,309.78,Very poor
2020-02-12,129.61,261.26,72.88,22.7,9.27,1.5,44.54,19.41,307.39,Very poor
2020-02-13,131.8,266.42,63.98,22.53,9.41,1.1,49.35,20.38,309.08,Very poor
2020-02-14,122.74,224.53,54.98,25.08,11.56,1.01,51.13,21.71,302.11,Very poor
2020-02-15,85.85,186.19,46.34,21.59,8.49,0.95,51.43,22.35,186.17,Moderately Polluted
2020-02-16,131.51,257.65,48.79,24.33,10.65,0.95,53.7,22.28,308.85,Very poor
2020-02-17,130.17,243.87,51.64,23.12,8.44,0.99,52.94,22.46,307.82,Very poor
2020-02-18,122.09,225.74,32.96,45.15,8.47,0.74,56.57,22.66,301.61,Very poor
2020-02-19,107.01,174.22,19.44,52.65,22.26,0.46,53.91,22.87,256.7,Poor
2020-02-20,79.02,147.37,16.48,28.59,14.72,0.47,39.41,23.67,163.4,Moderately Polluted
2020-02-21,111.08,200.33,42.01,20.95,2.92,1.03,24.02,23.5,270.27,Poor
2020-02-22,150.63,259.57,45.39,22.18,4.78,1.05,52.38,24.27,323.56,Very poor
2020-02-23,134.54,218.12,33.18,25.13,4.27,0.8,45.13,24.43,311.18,Very poor
2020-02-24,151.08,242.82,46.43,25.14,6.93,1.08,29.94,22.94,323.91,Very poor
2020-02-25,103.72,164.63,34.96,24.32,4.33,0.72,18.8,20.47,245.73,Poor
2020-02-26,46.87,98.87,24.56,20.14,8.88,0.46,44.18,21.8,98.87,Satisfactory
2020-02-27,59.78,128.18,31.19,18.07,7.95,0.7,52.06,22.73,118.79,Moderately Polluted
2020-02-28,113.21,220.03,33.89,22.5,9.64,1.05,58.52,22.8,277.37,Poor
2020-02-29,113.05,205.21,44.31,25.71,8.38,1.15,52.58,23.45,276.83,Poor
2020-03-01,125.69,195.3,43.15,22.82,10.2,0.95,56.41,24.21,304.38,Very poor
2020-03-02,130.21,206.13,38.47,19.81,10.36,0.81,50.59,25.2,307.85,Very poor
2020-03-03,117.03,206.03,21.59,16.66,8.78,0.7,55.19,24.11,290.1,Poor
2020-03-04,59.26,104.99,17.02,15.37,8.52,0.46,44.32,23.45,103.33,Moderately Polluted
2020-03-05,40.57,89.38,24.23,14.66,7.08,0.5,36.06,22.28,89.38,Satisfactory
2020-03-06,44.95,95.33,22.2,14.45,5.71,0.44,21.14,24.12,95.33,Satisfactory
2020-03-07,40.28,83.17,19.88,12.51,4.12,0.52,27.82,23.36,83.17,Satisfactory
2020-03-08,48.75,100.89,24.03,12.25,4.17,0.71,38.41,24.56,100.59,Moderately Polluted
2020-03-09,80.08,150.88,27.39,13.56,5.07,0.68,59.27,24.64,166.93,Moderately Polluted
2020-03-10,108.01,178.07,29.42,14.63,6.07,0.66,67.88,24.79,260.03,Poor
2020-03-11,79.37,150.05,21.65,13.78,7.22,0.5,68.39,26.33,164.57,Moderately Polluted
2020-03-12,75.87,147.3,21.32,13.19,7.62,0.53,46.06,26.6,152.9,Moderately Polluted
2020-03-13,76.36,148.95,29.69,11.93,8.53,0.71,45.65,27.85,154.53,Moderately Polluted
2020-03-14,67.39,139.96,16.16,13.45,6.19,0.39,61.79,26.14,126.64,Moderately Polluted
2020-03-15,31.22,81.68,20.86,11.58,9.19,0.45,52.66,24.82,81.68,Satisfactory
2020-03-16,69.52,145.63,32.26,11.89,14.68,0.78,47.96,26.66,131.73,Moderately Polluted
2020-03-17,82.8,135.09,26.8,12.76,6.95,0.77,61.35,26.97,176.0,Moderately Polluted
2020-03-18,90.1,155.83,33.02,14.08,11.28,0.81,64.09,27.18,200.33,Poor
2020-03-19,84.79,148.6,31.77,13.28,11.57,0.67,78.92,26.96,182.63,Moderately Polluted
2020-03-20,41.86,89.73,26.23,11.54,11.16,0.65,67.79,26.63,89.73,Satisfactory
2020-03-21,45.34,84.36,12.79,11.94,11.87,0.33,61.55,27.07,84.36,Satisfactory
2020-03-22,14.07,30.15,8.45,9.78,5.53,0.24,64.9,24.5,64.9,Satisfactory
2020-03-23,29.79,58.87,10.81,9.15,7.97,0.37,70.45,26.35,70.45,Satisfactory
2020-03-24,32.51,57.94,7.9,9.07,6.54,0.39,50.38,26.84,57.94,Satisfactory
2020-03-25,43.49,72.08,8.38,9.15,7.62,0.29,46.95,27.52,72.48,Satisfactory
2020-03-26,33.41,62.52,7.78,9.22,3.58,0.34,52.62,29.02,62.52,Satisfactory
2020-03-27,52.04,86.39,7.71,9.39,8.66,0.36,70.06,30.12,86.73,Satisfactory
2020-03-28,44.94,78.31,8.14,9.3,7.83,0.35,70.11,30.62,78.31,Satisfactory
2020-03-29,36.85,72.1,7.75,9.44,6.71,0.34,79.2,30.08,79.2,Satisfactory
2020-03-30,43.62,78.96,8.62,9.76,6.73,0.34,82.58,29.91,82.58,Satisfactory
2020-03-31,42.91,78.53,9.93,10.29,6.56,0.33,81.94,30.23,81.94,Satisfactory
2020-04-01,43.75,77.82,5.65,8.96,7.74,0.35,74.65,30.32,77.82,Satisfactory
2020-04-02,46.92,68.0,5.89,7.48,4.97,0.34,60.96,29.74,78.2,Satisfactory
2020-04-03,40.83,78.02,7.29,7.25,3.03,0.4,60.56,30.8,78.02,Satisfactory
2020-04-04,62.23,116.51,8.64,10.04,6.49,0.44,82.72,31.14,111.01,Moderately Polluted
2020-04-05,45.87,78.7,5.89,9.93,4.65,0.39,71.2,30.52,78.7,Satisfactory
2020-04-06,32.36,67.87,7.15,8.33,4.23,0.34,56.34,30.87,67.87,Satisfactory
2020-04-07,29.76,75.11,5.49,7.73,7.74,0.27,63.35,30.64,75.11,Satisfactory
2020-04-08,17.47,58.07,5.39,6.71,5.43,0.27,62.87,29.62,62.87,Satisfactory
2020-04-09,18.59,52.01,6.25,6.49,7.17,0.25,82.09,29.26,82.09,Satisfactory
2020-04-10,15.42,42.84,3.39,5.76,3.62,0.26,54.64,29.36,54.64,Satisfactory
2020-04-11,16.83,43.93,3.19,5.54,2.79,0.25,46.24,29.83,46.24,Good
2020-04-12,20.43,67.1,3.24,5.57,2.94,0.25,47.58,28.55,67.1,Satisfactory
2020-04-13,20.49,54.22,3.17,3.88,1.92,0.28,43.24,29.63,54.22,Satisfactory
2020-04-14,29.26,27.61,2.34,3.66,1.4,0.29,35.68,30.24,48.77,Good
2020-04-15,20.77,81.08,4.84,3.27,1.76,0.3,35.84,28.86,81.08,Satisfactory
2020-04-16,41.26,95.31,7.98,8.17,2.19,0.41,33.35,28.44,95.31,Satisfactory
2020-04-17,17.3,50.37,3.27,7.25,3.05,0.23,38.09,29.98,50.37,Satisfactory
2020-04-18,25.47,69.52,7.07,4.42,2.04,0.35,27.34,28.88,69.52,Satisfactory
2020-04-19,12.16,35.28,2.98,6.67,4.03,0.23,48.79,29.03,48.79,Good
2020-04-20,11.84,33.07,3.47,4.04,1.93,0.24,30.92,28.85,33.07,Good
2020-04-21,9.49,26.98,6.82,5.44,2.33,0.29,45.42,23.73,45.42,Good
2020-04-22,12.6,30.19,5.07,4.66,5.79,0.24,41.08,26.47,41.08,Good
2020-04-23,9.03,28.2,3.91,4.78,2.46,0.22,28.65,26.92,28.65,Good
2020-04-24,6.35,24.55,3.67,5.61,5.21,0.24,40.08,26.09,40.08,Good
2020-04-25,18.05,40.77,4.6,5.08,5.26,0.29,49.91,27.85,49.91,Good
2020-04-26,9.8,21.33,4.42,4.35,3.9,0.27,50.87,27.67,50.87,Satisfactory
2020-04-27,5.9,287.92,3.62,5.08,3.24,0.25,36.7,25.74,237.92,Poor
2020-04-28,4.33,22.88,4.64,5.09,3.39,0.26,34.45,24.67,34.45,Good
2020-04-29,16.06,40.03,6.47,5.59,4.46,0.31,38.11,26.93,40.03,Good
2020-04-30,12.23,33.1,4.09,5.03,4.23,0.21,40.03,28.21,40.03,Good
2020-05-01,7.99,24.18,3.63,4.86,3.29,0.21,45.24,25.39,45.24,Good
2020-05-02,15.58,40.45,6.37,4.11,3.67,0.31,38.17,25.8,40.45,Good
2020-05-03,16.95,41.03,5.38,4.74,3.93,0.29,51.76,27.22,51.76,Satisfactory
2020-05-04,18.38,50.15,4.35,4.2,2.27,0.28,36.19,28.58,50.15,Satisfactory
2020-05-05,17.54,39.94,4.26,4.21,2.34,0.24,33.02,29.03,39.94,Good
2020-05-06,13.93,33.29,5.99,4.72,2.79,0.29,46.24,26.77,46.24,Good
2020-05-07,16.06,35.92,3.85,3.92,2.2,0.22,46.13,28.49,46.13,Good
2020-05-08,20.41,44.23,3.59,4.19,2.38,0.25,53.71,28.74,53.71,Satisfactory
2020-05-09,30.65,66.45,4.14,3.06,2.02,0.3,49.88,31.09,66.45,Satisfactory
2020-05-10,23.06,50.4,3.56,2.94,2.71,0.2,46.09,30.12,50.4,Satisfactory
2020-05-11,24.79,54.72,6.05,3.67,4.88,0.28,65.45,28.51,65.45,Satisfactory
2020-05-12,32.93,75.96,7.87,3.45,7.66,0.3,66.15,30.81,75.96,Satisfactory
2020-05-13,27.21,64.47,4.22,4.04,6.06,0.21,40.29,30.62,64.47,Satisfactory
2020-05-14,19.39,50.47,3.15,3.46,2.73,0.19,29.14,30.58,50.47,Satisfactory
2020-05-15,14.05,35.31,2.94,2.79,2.34,0.21,25.75,30.81,35.31,Good
2020-05-16,12.9,40.94,2.9,2.5,2.85,0.19,25.6,31.09,40.94,Good
2020-05-17,14.8,43.26,3.22,2.51,3.64,0.23,25.64,31.27,43.26,Good
2020-05-18,23.62,60.6,5.38,2.6,1.63,0.32,15.38,31.25,60.6,Satisfactory
2020-05-19,10.29,26.24,3.54,3.26,1.78,0.25,16.25,28.43,26.24,Good
2020-05-20,17.26,31.01,3.07,6.13,2.82,0.24,32.82,24.46,32.82,Good
2020-05-21,14.76,15.38,5.44,5.23,2.43,0.32,29.87,24.7,29.87,Good
2020-05-22,19.04,41.68,4.68,3.64,2.78,0.27,31.29,28.26,41.68,Good
2020-05-23,26.41,67.79,2.01,2.87,2.43,0.19,33.75,29.79,67.79,Satisfactory
