Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2020-05-28,16.05,36.92,10.74,6.57,10.57,0.23,49.44,30.81,49.44,Good
2020-05-29,15.95,34.44,13.43,9.27,11.16,0.23,55.15,30.81,55.15,Satisfactory
2020-05-30,15.9,33.2,14.78,10.62,11.46,0.23,58.0,30.81,58.0,Satisfactory
2020-05-31,15.88,32.58,15.45,11.29,11.61,0.23,59.43,30.81,59.43,Satisfactory
2020-06-01,15.85,31.95,16.13,11.96,11.75,0.23,60.86,30.81,60.86,Satisfactory
2020-06-02,14.3,34.64,21.07,12.65,11.51,0.25,68.97,30.81,68.97,Satisfactory
2020-06-03,16.87,31.75,50.85,20.84,11.39,0.3,76.36,30.81,76.36,Satisfactory
2020-06-04,18.86,35.5,37.44,16.63,11.64,0.23,64.5,30.81,64.5,Satisfactory
2020-06-05,13.39,24.37,24.03,12.42,11.75,0.2,67.63,30.81,67.63,Satisfactory
2020-06-06,17.89,39.96,51.42,19.16,11.44,0.26,82.05,30.81,82.05,Satisfactory
2020-06-07,25.57,46.55,25.12,12.23,11.36,0.29,75.37,30.81,75.37,Satisfactory
2020-06-08,23.11,37.98,22.37,12.77,45.12,0.32,69.84,30.81,69.84,Satisfactory
2020-06-09,20.87,39.72,10.57,9.47,91.65,0.24,60.84,30.81,103.88,Moderately Polluted
2020-06-10,8.69,31.64,8.51,4.95,138.18,0.23,102.56,30.81,119.39,Moderately Polluted
2020-06-11,7.52,19.54,9.7,5.84,71.18,0.26,58.32,30.81,88.98,Satisfactory
2020-06-12,7.17,24.08,10.35,7.4,37.68,0.23,56.63,30.81,56.63,Satisfactory
2020-06-13,8.5,24.86,7.49,6.96,20.93,0.24,63.58,30.81,63.58,Satisfactory
2020-06-14,10.08,24.79,6.59,7.57,12.55,0.22,48.36,30.81,48.36,Good
2020-06-15,12.97,30.24,6.71,7.75,4.18,0.2,33.13,30.81,33.13,Good
2020-06-16,10.13,26.14,5.16,8.44,5.7,0.19,36.61,30.81,36.61,Good
2020-06-17,15.92,43.01,26.2,6.55,4.98,0.33,29.43,30.81,43.01,Good
2020-06-18,17.62,47.31,27.05,5.04,5.55,0.29,38.62,30.81,47.31,Good
2020-06-19,20.51,46.52,10.75,8.65,6.95,0.28,49.01,30.81,49.01,Good
2020-06-20,10.09,33.83,8.69,7.6,7.51,0.21,42.04,30.81,42.04,Good
2020-06-21,8.9,24.12,5.53,7.43,8.13,0.21,51.49,30.81,51.49,Satisfactory
2020-06-22,12.8,36.96,7.62,7.74,7.38,0.22,50.98,30.81,50.98,Satisfactory
2020-06-23,16.01,41.3,8.93,6.9,7.6,0.27,41.73,30.81,41.73,Good
2020-06-24,19.14,59.07,18.6,11.73,7.15,0.27,42.59,30.81,59.07,Satisfactory
2020-06-25,16.52,51.21,10.7,16.01,7.45,0.23,37.96,30.81,51.21,Satisfactory
2020-06-26,12.18,38.85,14.0,18.01,8.21,0.25,45.22,30.81,45.22,Good
2020-06-27,9.81,34.65,18.26,13.5,8.58,0.26,42.35,30.81,42.35,Good
2020-06-28,10.92,28.68,20.4,11.99,8.69,0.28,42.92,30.81,42.92,Good
2020-06-29,16.52,35.64,15.59,13.04,7.3,0.37,49.74,30.81,49.74,Good
2020-06-30,18.44,44.32,27.45,24.64,7.92,0.26,46.12,30.81,46.12,Good
2020-07-01,14.3,38.05,19.89,21.58,7.86,0.34,51.55,30.81,51.55,Satisfactory
2020-07-02,11.72,42.1,36.0,15.34,8.23,0.41,50.45,30.81,50.45,Satisfactory
2020-07-03,7.62,31.57,16.73,17.66,8.71,0.32,53.24,30.81,53.24,Satisfactory
2020-07-04,23.58,65.78,21.31,38.85,8.76,0.21,49.33,30.81,65.78,Satisfactory
2020-07-05,24.42,82.89,23.6,49.45,9.05,0.2,41.56,30.81,82.89,Satisfactory
2020-07-06,24.17,91.44,25.9,60.04,8.67,0.24,51.82,30.81,91.44,Satisfactory
2020-07-07,35.53,95.72,30.79,47.29,8.56,0.29,44.73,30.81,95.72,Satisfactory
2020-07-08,44.97,97.86,42.24,39.18,7.95,0.36,60.24,30.81,97.86,Satisfactory
2020-07-09,39.86,98.93,126.79,168.5,10.21,0.28,43.0,30.81,146.79,Moderately Polluted
2020-07-10,28.03,100.0,211.33,297.83,10.09,0.28,55.94,30.81,231.33,Poor
2020-07-11,30.94,81.0,116.12,154.95,10.16,0.24,41.36,30.81,136.12,Moderately Polluted
2020-07-12,38.68,71.5,68.51,83.52,9.12,0.24,42.8,30.81,85.64,Satisfactory
2020-07-13,32.84,66.75,44.7,47.8,9.75,0.23,55.3,30.81,66.75,Satisfactory
2020-07-14,27.0,62.0,32.8,29.94,10.38,0.22,67.79,30.81,67.79,Satisfactory
2020-07-15,28.23,54.75,26.85,21.01,9.64,0.28,55.7,30.81,55.7,Satisfactory
2020-07-16,28.84,47.5,23.88,16.55,9.27,0.35,43.61,30.81,48.07,Good
2020-07-17,29.45,83.03,22.39,14.32,8.89,0.37,82.56,30.81,83.03,Satisfactory
2020-07-18,27.75,92.65,21.64,13.2,9.08,0.32,73.93,30.81,92.65,Satisfactory
2020-07-19,45.95,97.68,21.27,12.64,9.18,0.33,62.62,30.81,97.68,Satisfactory
2020-07-20,64.16,102.71,21.09,12.36,9.27,0.34,51.31,30.81,113.87,Moderately Polluted
2020-07-21,39.58,91.48,20.99,12.22,9.93,0.34,47.35,30.81,91.48,Satisfactory
2020-07-22,46.1,83.74,20.95,12.15,9.41,0.41,52.11,30.81,83.74,Satisfactory
2020-07-23,34.13,71.26,20.92,12.12,9.49,0.25,45.73,30.81,71.26,Satisfactory
2020-07-24,32.8,77.39,20.91,12.1,9.55,0.27,60.17,30.81,77.39,Satisfactory
2020-07-25,34.24,70.51,20.91,12.09,11.44,0.22,39.32,30.81,70.51,Satisfactory
2020-07-26,47.08,94.45,20.91,12.09,11.38,0.27,35.81,30.81,94.45,Satisfactory
2020-07-27,55.82,97.39,20.91,12.09,10.28,0.32,49.9,30.81,97.39,Satisfactory
2020-07-28,47.2,100.82,20.91,12.09,10.76,0.36,49.46,30.81,100.55,Moderately Polluted
2020-07-29,23.53,65.25,20.91,12.09,11.34,0.27,44.49,30.81,65.25,Satisfactory
2020-07-30,21.29,57.22,20.91,12.09,10.07,0.22,45.44,30.81,57.22,Satisfactory
2020-07-31,20.08,59.17,20.9,12.08,8.55,0.31,47.89,30.81,59.17,Satisfactory
2020-08-01,21.23,53.2,16.36,14.75,7.95,0.29,52.29,30.81,53.2,Satisfactory
2020-08-02,33.22,61.75,15.95,14.23,8.62,0.27,44.31,30.81,61.75,Satisfactory
2020-08-03,71.59,118.62,19.09,13.66,6.95,0.38,55.87,30.81,138.63,Moderately Polluted
2020-08-04,38.58,78.4,18.9,22.27,8.51,0.39,42.53,30.81,78.4,Satisfactory
2020-08-05,15.84,44.64,11.52,15.3,8.52,0.21,44.08,30.81,44.64,Good
2020-08-06,17.69,47.4,11.83,15.29,8.24,0.28,50.72,30.81,50.72,Satisfactory
2020-08-07,28.42,68.52,12.32,15.45,7.5,0.29,55.97,30.81,68.52,Satisfactory
2020-08-08,34.23,71.54,9.92,15.15,9.63,0.18,38.15,30.81,71.54,Satisfactory
2020-08-09,22.27,53.78,8.96,15.23,9.85,0.22,38.19,30.81,53.78,Satisfactory
2020-08-10,18.34,43.75,12.23,16.19,8.38,0.26,45.61,30.81,45.61,Good
2020-08-11,31.96,60.16,16.46,15.58,8.02,0.26,48.34,30.81,60.16,Satisfactory
2020-08-12,28.14,61.82,15.19,15.35,8.32,0.24,41.7,30.81,61.82,Satisfactory
2020-08-13,15.32,41.51,10.45,16.35,8.75,0.18,37.41,30.81,41.51,Good
2020-08-14,17.15,48.0,15.91,16.01,8.35,0.25,47.87,30.81,48.0,Good
2020-08-15,16.11,54.45,13.21,16.75,8.7,0.24,34.48,30.81,54.45,Satisfactory
2020-08-16,23.33,61.57,13.35,16.6,8.78,0.24,35.43,30.81,61.57,Satisfactory
2020-08-17,26.9,54.71,16.5,16.94,6.68,0.3,43.75,30.81,54.71,Satisfactory
2020-08-18,31.29,60.73,17.92,16.08,6.9,0.36,47.08,30.81,60.73,Satisfactory
2020-08-19,16.6,49.37,15.72,15.68,7.43,0.22,40.02,30.81,49.37,Good
2020-08-20,13.18,44.01,11.21,17.1,7.65,0.18,38.6,30.81,44.01,Good
2020-08-21,16.09,72.23,8.9,15.35,5.85,0.19,31.36,30.81,72.23,Satisfactory
2020-08-22,35.41,98.62,16.15,9.51,5.18,0.4,16.37,30.81,98.62,Satisfactory
2020-08-23,45.26,64.57,21.41,7.23,5.14,0.31,15.53,30.81,75.43,Satisfactory
2020-08-24,42.35,83.13,23.46,9.35,4.84,0.37,21.1,30.81,83.13,Satisfactory
2020-08-25,37.23,72.12,15.66,10.08,5.95,0.29,24.38,30.81,72.12,Satisfactory
2020-08-26,16.08,41.86,11.17,10.97,6.61,0.24,25.74,30.81,41.86,Good
2020-08-27,20.96,47.19,7.48,11.87,6.76,0.19,21.1,30.81,47.19,Good
2020-08-28,33.04,71.93,18.75,9.52,6.09,0.33,26.28,30.81,71.93,Satisfactory
2020-08-29,35.73,86.15,22.58,8.23,6.41,0.26,23.35,30.81,86.15,Satisfactory
2020-08-30,37.96,83.61,19.93,8.95,6.18,0.3,21.83,30.81,83.61,Satisfactory
2020-08-31,47.29,80.11,16.95,9.28,6.33,0.27,23.23,30.81,80.11,Satisfactory
2020-09-01,43.31,73.69,23.05,8.45,5.97,0.41,25.05,30.81,73.69,Satisfactory
2020-09-02,29.89,57.85,17.19,10.05,6.44,0.28,26.84,30.81,57.85,Satisfactory
2020-09-03,25.15,52.61,16.25,9.9,6.46,0.26,25.47,30.81,52.61,Satisfactory
2020-09-04,40.63,85.38,21.16,8.54,6.3,0.38,22.47,30.81,85.38,Satisfactory
2020-09-05,31.99,77.58,19.58,8.3,6.0,0.3,21.37,30.81,77.58,Satisfactory
2020-09-06,26.25,61.44,14.56,9.24,6.37,0.23,22.53,30.81,61.44,Satisfactory
2020-09-07,31.3,70.48,25.08,9.47,6.12,0.34,29.73,30.81,70.48,Satisfactory
2020-09-08,36.34,79.52,35.59,9.7,5.86,0.45,36.92,30.81,79.52,Satisfactory
2020-09-09,50.23,88.59,32.53,9.66,6.51,0.39,27.4,30.81,88.59,Satisfactory
2020-09-10,35.5,78.68,27.78,10.95,6.92,0.3,25.87,30.81,78.68,Satisfactory
2020-09-11,19.05,45.74,13.1,15.2,7.31,0.16,22.78,30.81,45.74,Good
2020-09-12,17.25,42.81,13.2,14.9,7.46,0.23,20.78,30.81,42.81,Good
2020-09-13,13.35,40.45,11.1,15.63,7.86,0.25,21.31,30.81,40.45,Good
2020-09-14,14.79,36.65,15.7,14.02,7.69,0.23,23.02,30.81,36.65,Good
2020-09-15,24.51,51.85,14.42,14.47,7.05,0.37,24.17,30.81,51.85,Satisfactory
2020-09-16,21.52,58.55,14.13,15.89,6.51,0.24,26.33,30.81,58.55,Satisfactory
2020-09-17,25.36,50.16,14.03,14.74,6.35,0.23,24.25,30.81,50.16,Satisfactory
2020-09-18,28.08,54.07,12.06,17.83,6.09,0.33,23.89,30.81,54.07,Satisfactory
2020-09-19,34.08,59.0,17.01,13.54,6.15,0.32,22.48,30.81,59.0,Satisfactory
2020-09-20,40.14,62.72,13.98,14.84,6.33,0.3,22.96,30.81,66.9,Satisfactory
2020-09-21,14.67,30.12,9.77,15.77,6.72,0.21,23.72,30.81,30.12,Good
2020-09-22,22.57,47.27,12.81,16.07,6.7,0.24,28.53,30.81,47.27,Good
2020-09-23,22.38,49.93,12.05,15.51,3.8,0.23,26.65,30.81,49.93,Good
2020-09-24,30.12,67.0,15.59,14.19,7.15,0.33,21.83,30.81,67.0,Satisfactory
2020-09-25,34.25,76.49,15.78,14.25,7.97,0.39,20.37,30.81,76.49,Satisfactory
2020-09-26,36.97,71.64,18.15,13.34,7.95,0.29,20.9,30.81,71.64,Satisfactory
2020-09-27,43.38,81.77,14.75,14.23,7.41,0.3,23.52,30.81,81.77,Satisfactory
2020-09-28,77.48,124.58,16.52,15.57,20.99,0.64,20.14,30.81,158.27,Moderately Polluted
2020-09-29,42.63,82.75,14.99,16.44,8.29,0.61,20.74,30.81,82.75,Satisfactory
2020-09-30,30.47,68.65,17.87,13.46,8.59,0.71,22.8,30.81,68.65,Satisfactory
2020-10-01,23.88,53.25,12.02,15.27,8.83,0.53,25.74,30.81,53.25,Satisfactory
2020-10-02,21.47,48.71,14.31,14.64,9.6,0.89,22.98,30.81,48.71,Good
2020-10-03,30.69,53.53,9.99,15.6,9.59,1.07,21.39,30.81,53.53,Satisfactory
2020-10-04,36.63,58.24,10.3,15.73,9.66,1.16,21.8,30.81,61.05,Satisfactory
2020-10-05,31.16,57.41,10.34,15.47,8.85,1.21,22.58,30.81,60.5,Satisfactory
2020-10-06,25.84,51.67,13.23,18.01,7.77,1.23,22.59,30.81,61.5,Satisfactory
2020-10-07,27.34,55.86,14.41,14.3,7.72,1.24,26.16,30.81,62.0,Satisfactory
2020-10-08,40.04,87.81,14.81,13.79,10.33,1.25,25.25,30.81,87.81,Satisfactory
2020-10-09,58.93,111.03,15.34,13.28,7.71,1.25,23.19,30.81,107.35,Moderately Polluted
2020-10-10,61.86,108.07,18.03,13.08,6.89,1.25,19.16,30.81,106.2,Moderately Polluted
2020-10-11,52.79,88.65,20.29,11.27,7.03,1.25,20.15,30.81,88.65,Satisfactory
2020-10-12,53.68,101.05,17.72,12.51,7.3,1.25,19.3,30.81,100.7,Moderately Polluted
2020-10-13,48.48,87.93,14.04,12.2,7.49,1.25,22.02,30.81,87.93,Satisfactory
2020-10-14,20.04,52.75,10.85,11.96,7.68,1.25,24.48,30.81,62.5,Satisfactory
2020-10-15,24.8,54.47,9.89,12.37,7.31,1.25,24.92,30.81,62.5,Satisfactory
2020-10-16,48.83,97.06,13.32,10.77,6.71,1.25,30.54,30.81,97.06,Satisfactory
2020-10-17,76.09,139.59,13.08,11.3,6.66,0.71,29.23,30.81,153.63,Moderately Polluted
2020-10-18,82.91,152.37,12.52,11.69,6.52,0.44,26.69,30.81,176.37,Moderately Polluted
2020-10-19,67.16,135.69,15.56,9.7,6.78,0.3,30.03,30.81,123.87,Moderately Polluted
2020-10-20,84.15,151.27,18.77,9.61,6.29,0.23,28.22,30.81,180.5,Moderately Polluted
2020-10-21,20.51,50.38,10.09,12.09,7.04,0.2,28.75,30.81,50.38,Satisfactory
2020-10-22,15.98,35.02,8.37,12.82,7.75,0.17,29.84,30.81,35.02,Good
2020-10-23,21.15,38.65,9.34,12.44,7.67,0.34,33.9,30.81,38.65,Good
2020-10-24,27.24,54.06,25.39,7.49,7.64,1.03,31.58,30.81,54.06,Satisfactory
2020-10-25,50.76,86.77,18.23,9.8,7.89,0.96,32.7,30.81,86.77,Satisfactory
2020-10-26,88.3,146.85,18.66,9.06,9.33,0.57,37.12,30.81,194.33,Moderately Polluted
2020-10-27,102.7,178.74,21.25,9.31,11.81,0.01,40.07,30.81,242.33,Poor
2020-10-28,116.29,192.43,16.97,10.65,10.81,0.07,36.65,30.81,287.63,Poor
2020-10-29,82.03,129.84,15.7,10.78,8.34,0.52,38.72,30.81,173.43,Moderately Polluted
2020-10-30,78.85,117.41,13.59,11.38,8.24,0.72,36.99,30.81,162.83,Moderately Polluted
2020-10-31,72.04,121.24,12.88,11.52,7.59,0.67,33.54,30.81,140.13,Moderately Polluted
2020-11-01,22.81,38.26,9.8,12.22,5.98,0.99,26.18,30.81,49.5,Good
2020-11-02,28.89,53.15,11.13,11.74,5.45,0.92,30.66,30.81,53.15,Satisfactory
2020-11-03,111.21,186.84,16.09,10.24,6.98,0.65,29.59,30.81,270.7,Poor
2020-11-04,136.68,233.37,20.96,10.35,16.1,0.37,54.77,30.81,312.83,Very poor
2020-11-05,129.63,222.53,20.23,9.11,18.33,0.43,66.17,30.81,307.41,Very poor
2020-11-06,140.18,238.18,19.23,9.88,14.14,0.32,65.99,30.81,315.52,Very poor
2020-11-07,145.52,232.4,19.1,10.15,14.55,0.22,68.74,30.81,319.63,Very poor
2020-11-08,123.02,203.47,19.52,9.35,11.2,0.33,48.13,30.81,302.32,Very poor
2020-11-09,93.06,165.97,19.14,9.32,12.58,0.31,30.92,30.81,210.2,Poor
2020-11-10,75.58,135.86,14.36,13.19,10.8,0.53,52.34,30.81,151.93,Moderately Polluted
2020-11-11,60.01,109.51,14.58,10.69,13.52,0.18,41.34,30.81,106.34,Moderately Polluted
2020-11-12,62.47,133.07,16.91,10.55,15.89,0.27,40.52,30.81,122.05,Moderately Polluted
2020-11-13,65.45,133.49,13.31,11.66,11.98,0.39,56.85,30.81,122.33,Moderately Polluted
2020-11-14,119.68,202.59,13.75,11.37,14.44,0.25,66.92,30.81,298.93,Poor
2020-11-15,135.02,210.47,14.54,10.79,14.07,0.29,60.64,30.81,311.55,Very poor
2020-11-16,125.43,205.38,16.97,10.29,16.14,0.38,47.35,30.81,304.18,Very poor
2020-11-17,163.44,266.12,17.83,10.85,20.18,0.28,55.69,30.81,333.42,Very poor
2020-11-18,155.54,247.71,15.64,13.94,20.89,0.2,66.97,30.81,327.34,Very poor
2020-11-19,108.68,181.87,14.97,13.72,16.16,0.22,44.69,30.81,262.27,Poor
2020-11-20,111.82,180.98,13.83,14.1,15.71,0.23,36.4,30.81,272.73,Poor
2020-11-21,162.82,222.25,14.35,13.67,10.24,0.16,24.16,30.81,332.94,Very poor
2020-11-22,110.69,164.45,14.01,13.15,12.88,0.17,62.92,30.81,268.97,Poor
2020-11-23,128.37,213.0,15.38,19.02,13.18,0.5,64.13,30.81,306.44,Very poor
2020-11-24,127.95,207.51,15.19,19.73,15.79,0.26,44.11,30.81,306.12,Very poor
2020-11-25,119.5,202.12,15.25,17.84,15.71,0.2,34.42,30.81,298.33,Poor
2020-11-26,126.5,200.37,15.98,14.41,16.81,0.19,26.87,30.81,305.0,Very poor
2020-11-27,94.39,174.57,16.77,14.78,16.42,0.16,30.93,30.81,214.63,Poor
2020-11-28,105.73,181.52,20.35,14.12,18.47,0.23,56.47,30.81,252.43,Poor
2020-11-29,131.03,219.9,22.85,13.2,17.71,0.25,53.83,30.81,308.48,Very poor
2020-11-30,119.38,218.08,24.82,12.5,18.42,0.19,54.09,30.81,297.93,Poor
2020-12-01,181.48,311.65,29.83,16.62,20.03,0.16,42.52,30.81,347.29,Very poor
2020-12-02,170.99,303.36,29.95,15.39,22.75,0.36,36.49,30.81,339.22,Very poor
2020-12-03,206.03,352.95,31.59,14.0,30.45,0.67,43.15,30.81,366.18,Very poor
2020-12-04,253.96,410.02,32.63,13.88,27.2,1.15,39.0,30.81,403.05,Severe
2020-12-05,206.02,318.77,26.61,17.77,27.78,1.31,46.39,30.81,366.17,Very poor
2020-12-06,197.32,305.2,26.26,17.42,22.46,1.4,39.55,30.81,359.48,Very poor
2020-12-07,156.24,238.93,24.32,18.89,27.21,1.23,36.36,30.81,327.88,Very poor
2020-12-08,196.43,286.87,21.36,19.65,11.74,1.44,22.89,30.81,358.79,Very poor
2020-12-09,198.95,295.99,21.71,19.03,13.31,1.49,21.29,30.81,360.73,Very poor
2020-12-10,179.29,269.31,23.42,16.36,11.12,1.55,25.12,30.81,345.61,Very poor
2020-12-11,147.07,232.45,18.82,20.17,8.04,1.28,29.79,30.81,320.82,Very poor
2020-12-12,163.87,254.92,19.86,19.31,16.07,1.19,36.13,30.81,333.75,Very poor
2020-12-13,199.39,316.51,23.92,15.61,21.42,1.71,32.02,30.81,361.07,Very poor
2020-12-14,187.8,284.58,21.08,18.88,10.9,1.34,33.56,30.81,352.15,Very poor
2020-12-15,145.15,231.38,21.17,18.72,14.82,1.14,37.87,30.81,319.35,Very poor
2020-12-16,148.3,256.87,21.39,23.48,20.15,1.37,36.18,30.81,321.77,Very poor
2020-12-17,157.84,261.62,21.88,17.74,17.82,1.24,35.36,30.81,329.11,Very poor
2020-12-18,138.71,249.85,20.94,17.29,27.39,1.19,40.79,30.81,314.39,Very poor
2020-12-19,150.68,249.79,19.92,14.57,15.71,1.1,47.15,30.81,323.6,Very poor
2020-12-20,178.73,275.2,21.35,13.82,15.61,1.24,39.83,30.81,345.18,Very poor
2020-12-21,234.96,368.07,25.29,12.54,20.95,1.89,25.77,30.81,388.43,Very poor
2020-12-22,246.36,372.91,26.12,11.96,21.26,1.88,28.76,30.81,397.2,Very poor
2020-12-23,184.53,305.5,23.11,12.58,20.65,1.84,32.8,30.81,349.64,Very poor
2020-12-24,159.01,273.61,22.08,13.48,13.64,1.81,29.77,30.81,330.01,Very poor
2020-12-25,160.66,249.38,21.09,14.03,15.15,1.61,31.7,30.81,331.28,Very poor
2020-12-26,182.66,295.57,22.91,12.84,15.92,1.75,31.81,30.81,348.2,Very poor
2020-12-27,196.88,315.25,25.99,10.84,18.95,2.22,26.23,30.81,359.14,Very poor
2020-12-28,216.13,348.81,24.58,18.36,19.16,2.41,31.79,30.81,373.95,Very poor
2020-12-29,237.7,400.26,26.52,10.17,21.99,2.9,27.56,30.81,390.54,Very poor
2020-12-30,169.28,259.17,22.38,14.72,17.92,1.8,38.62,30.81,337.91,Very poor
2020-12-31,160.39,266.14,23.64,13.92,28.82,1.9,32.84,30.81,331.07,Very poor
2021-01-01,160.6,273.53,24.38,12.89,30.53,2.19,30.53,30.81,331.23,Very poor
2021-01-02,181.66,299.93,26.92,11.43,27.15,2.53,26.62,30.81,347.43,Very poor
2021-01-03,218.98,339.72,26.48,11.76,20.24,2.66,25.66,30.81,376.14,Very poor
2021-01-04,177.68,286.86,23.17,14.53,19.67,2.34,29.26,30.81,344.37,Very poor
2021-01-05,157.9,249.17,23.04,14.92,17.9,2.58,33.61,30.81,329.15,Very poor
2021-01-06,225.85,363.59,28.6,13.26,20.08,3.6,31.78,30.81,381.42,Very poor
2021-01-07,239.88,376.18,28.01,15.46,39.67,3.28,30.81,30.81,392.22,Very poor
2021-01-08,148.58,270.23,23.29,16.7,26.82,2.73,31.23,30.81,321.98,Very poor
2021-01-09,144.04,244.04,21.65,17.82,18.46,1.96,41.12,30.81,318.49,Very poor
2021-01-10,145.83,248.11,23.28,18.05,32.06,1.48,42.57,30.81,319.87,Very poor
2021-01-11,168.3,280.76,23.59,18.5,49.22,1.3,31.58,30.81,337.15,Very poor
2021-01-12,163.18,255.71,23.6,18.76,15.87,1.05,41.7,30.81,333.22,Very poor
2021-01-13,145.17,235.65,18.37,17.97,22.0,0.94,37.92,30.81,319.36,Very poor
2021-01-14,164.1,254.08,18.39,17.22,20.73,1.01,24.43,30.81,333.92,Very poor
2021-01-15,172.15,262.69,19.27,17.16,35.31,1.19,30.85,30.81,340.12,Very poor
2021-01-16,208.07,301.57,18.59,17.21,26.41,1.28,36.85,30.81,367.75,Very poor
2021-01-17,219.05,316.85,18.44,17.17,29.85,1.43,35.0,30.81,376.19,Very poor
2021-01-18,250.99,370.55,22.2,15.03,29.12,2.28,30.14,30.81,400.76,Severe
2021-01-19,246.1,361.6,24.12,15.13,32.99,2.1,29.15,30.81,397.0,Very poor
2021-01-20,156.93,248.38,19.94,17.55,37.59,1.37,28.97,30.81,328.41,Very poor
2021-01-21,171.25,268.01,19.41,17.07,36.39,1.42,34.18,30.81,339.42,Very poor
2021-01-22,162.73,242.9,18.24,17.27,29.26,1.35,36.13,30.81,332.87,Very poor
2021-01-23,175.0,257.56,18.27,17.35,28.58,1.67,29.24,30.81,342.31,Very poor
2021-01-24,164.52,253.12,17.75,17.33,34.7,2.0,40.21,30.81,334.25,Very poor
2021-01-25,179.02,255.1,18.32,17.16,37.4,2.31,29.33,30.81,345.4,Very poor
2021-01-26,150.4,238.12,17.54,17.22,31.29,2.87,25.67,30.81,323.38,Very poor
2021-01-27,138.99,245.98,18.19,17.25,32.76,3.09,28.6,30.81,314.61,Very poor
2021-01-28,147.92,257.01,19.35,16.95,30.78,2.27,29.47,30.81,321.48,Very poor
2021-01-29,163.39,263.6,18.99,16.55,35.44,1.34,28.77,30.81,333.38,Very poor
2021-01-30,188.49,303.5,19.67,16.78,39.4,1.48,26.23,30.81,352.68,Very poor
2021-01-31,170.26,261.99,17.91,17.05,36.62,1.24,32.44,30.81,338.66,Very poor
2021-02-01,149.96,258.42,19.47,16.37,34.29,1.46,29.57,30.81,323.05,Very poor
2021-02-02,185.01,288.48,21.58,15.32,30.04,1.66,30.35,30.81,350.01,Very poor
2021-02-03,194.77,326.06,23.38,14.55,31.21,1.9,35.09,30.81,357.52,Very poor
2021-02-04,189.7,281.51,21.06,16.1,26.7,1.55,37.35,30.81,353.62,Very poor
2021-02-05,144.01,258.03,21.86,14.78,25.42,1.75,35.96,30.81,318.47,Very poor
2021-02-06,167.31,300.54,21.3,16.16,41.18,1.59,37.86,30.81,336.39,Very poor
2021-02-07,102.81,177.91,18.65,16.27,23.82,1.24,38.73,30.81,242.7,Poor
2021-02-08,111.5,226.44,19.42,15.69,23.92,1.41,35.84,30.81,271.67,Poor
2021-02-09,149.39,226.17,21.18,15.51,28.48,1.78,34.85,30.81,322.61,Very poor
2021-02-10,154.34,273.05,22.19,15.88,32.59,1.56,41.37,30.81,326.42,Very poor
2021-02-11,172.55,293.41,21.85,15.94,51.09,1.69,30.18,30.81,340.42,Very poor
2021-02-12,158.68,254.88,20.36,16.62,36.2,1.4,23.1,30.81,329.75,Very poor
2021-02-13,193.36,314.43,21.16,16.43,41.04,1.65,28.83,30.81,356.43,Very poor
2021-02-14,131.24,216.53,18.5,17.44,27.81,1.18,29.45,30.81,308.65,Very poor
2021-02-15,107.53,185.23,18.37,17.31,24.21,1.2,28.12,30.81,258.43,Poor
2021-02-16,190.12,260.11,18.89,17.05,34.87,1.43,32.67,30.81,353.94,Very poor
2021-02-17,199.73,292.54,20.12,16.56,40.25,1.99,22.9,30.81,361.33,Very poor
2021-02-18,111.16,261.25,19.66,16.45,30.33,1.92,26.68,30.81,270.53,Poor
2021-02-19,144.4,303.37,18.86,16.73,20.74,1.86,24.93,30.81,318.77,Very poor
2021-02-20,183.68,295.4,19.63,16.07,25.76,2.23,17.71,30.81,348.98,Very poor
2021-02-21,203.98,334.23,20.56,15.41,41.92,2.24,16.22,30.81,364.6,Very poor
2021-02-22,186.19,306.57,20.15,16.25,39.29,1.97,30.45,30.81,350.92,Very poor
2021-02-23,154.26,292.83,20.49,16.46,43.44,1.37,39.11,30.81,326.35,Very poor
2021-02-24,150.21,305.0,19.49,16.16,33.36,1.76,41.02,30.81,323.24,Very poor
2021-02-25,152.79,293.86,19.15,17.34,43.96,1.14,41.94,30.81,325.22,Very poor
2021-02-26,129.06,276.2,18.58,16.93,34.91,1.3,44.11,30.81,306.97,Very poor
2021-02-27,97.24,233.2,17.94,17.29,33.79,0.96,40.67,30.81,224.13,Poor
2021-02-28,91.4,200.43,16.49,17.52,25.5,0.92,44.73,30.81,204.67,Poor
2021-03-01,89.15,202.68,16.68,17.32,20.66,0.91,40.14,30.81,197.17,Moderately Polluted
2021-03-02,101.14,208.58,16.65,17.22,10.27,0.83,19.84,30.81,237.13,Poor
2021-03-03,101.9,268.93,19.08,16.52,17.0,1.42,26.2,30.81,239.67,Poor
2021-03-04,147.29,302.19,19.16,16.64,24.26,1.26,18.79,30.81,320.99,Very poor
2021-03-05,96.3,167.08,16.76,17.39,10.62,0.82,20.41,30.81,221.0,Poor
2021-03-06,116.73,237.27,18.77,16.92,33.34,1.13,18.3,30.81,289.1,Poor
2021-03-07,109.3,177.69,16.15,17.56,8.46,0.88,16.01,30.81,264.33,Poor
2021-03-08,92.56,161.52,16.51,17.29,12.63,0.85,24.16,30.81,208.53,Poor
2021-03-09,67.17,109.89,16.46,17.41,12.06,0.75,6.99,30.81,123.9,Moderately Polluted
